1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,22,7,99
25R7WxizHzrLMvFLEz9dkf33ExX5qryeG4sCFoVixNNr,0,0,1
27cMf8pGGPjrip1oUkbFwxqvg3kvjexHG2QUF7cDXb1Q,0,0,1
27myckUHd7ozxBm8Z6BH5y6oasKtTS6kFvQFmZPxptxw,1,0,1
2AgzQyX8RsK3kzQfWBcKqEUGpNwsPwUMq1srDzbZbWo3,1,0,0
2K8Gqd9j1nDzbHhiiMDdU7sFeYaJRUmndQkZry4MdhxR,1,0,0
2NoKHVZT5SQRjkG73tCReguFLqCNg9KwrYuJ1wZscxVV,0,0,1
2QmGQ3uynt2vcjL1RximG9A3XsHmCCzZKsW6ZqskaP2n,0,0,1
2Swc5vQZ2BJv5TYkXvJQuTeSyzRSCpNJor53D53jrmRG,1,0,1
2UoGabpTbbNqQ33x8QR7RMuww66c1vppDUDPhS8APGY7,343,858,262
2XFE7JNBCfQovBAR6dzssmzwg6ExrZgvbaRtvDJ6h84p,0,0,1
2a9smFDgWwZp1wzWZv76Ey9EawzRWiD3r5bPkHM6tqMu,0,2,1
2cSCaaaEDuDT3UXgaNcKaDTxKzpD4YR5LMRBLHR3mqsM,0,0,3
2fFoqqGbnVJgTsdi3Qrur6AQoLpT8NL268E43SYRbNCu,0,0,1
2fmzP2WvYSx5bAB7NJJeEknkz4tV7M5ph7rUbx4gtGkX,0,0,1
2kFyMAWbpeeSrWCAihS7mAWHjegdp7scE3RpgNHy6S6J,0,0,1
2mhx7FhLZdq9R8vgXCaqEvt5cLt3Fic1CfLM2QvV8mNv,1,1,2
2sqq4yQXFyyUYk6xD1UcQMuhb7apmunpP72Apu3BUWgK,0,0,1
2vx9xM1TvSjuYwn5TCEAXvp11iodF4aRsYjCh24NW8Yw,1,0,2
2wnsxT7CJLWTXdFAoFcySHnZDkHoubaV66gzF5NdgDGm,0,0,1
2xJWZPfJHtqWkecJ7WYFJwd6M8iYrZV59a8SttaatEwG,1,0,1
2yENzaAyP6w8s7NsQsPws1d9pA252Z1expRPmFyZt3jj,0,0,1
2yj8aiwjGYZsF1fRTnoTDcKHYgaKbs4d9BfjYCVzH1W4,1,0,1
33kAJNjuY6GXNbTB5ngAxfc2kNFeKv36QkagXVugPJrA,0,0,1
33mMVQwm9Nmm1mk4nG72VHHGV1CNvAvVSq5Kq3hshpBW,0,2,2
33tzbTYYP4jNA7uCQhwgYkBmma9vvPJUKFqszU4a1L7z,1,0,1
37GD9pNBrcK8qrLNNu4xLr91VMNSsrvt9hJzoF8gdZWf,6,2,8
3EdqW3RzjfpYgqhAjRUj3fYL5kZrKfaxYGgget7BEKC7,0,0,1
3H4gUMPiDmc1he3L9eEzZTHXMrbuSbzSWkgrMAfwLFD9,1,3,6
3K5z9HSRNrnpjTk7CHC5nfhM6dYYjmgaZ2QbbJGCmcuq,0,1,1
3KXmSY9Qgy7qzwDkPo2t8meLvVibMj3grcqgGSJmpruW,1,1,2
3LmG65dDCgFS4Kd6sdmRwhFFe84fVYeoNFBWCm1dYLJ8,0,0,1
3SnXWMKYW21XQeQ7zz41sh2waWChm6n7E9iPcpcKDdDa,0,0,2
3TmDGwuhvRCN9GshGs31QMamdmGXBjk8EP3HHXWLsebh,1,0,1
3VAS1PUiLpsShEc47JBYKgRa9rqjFN4yhHhtYKMQvzoE,0,0,1
3Vn9TLEdJEKK9WNRiYNRFnYQpviNSahrUGvZrEhzCwgG,1,1,1
3WDdnMm3oyDdmk9i16GQN15yWUH32tfawPNY5ZQbcLQ7,0,0,1
3b6KvQQQaoFaRvLe4ZZNHyfvawn33L2ivpnFLXNq2ZrH,0,0,4
3czTuJdy6QGq5tFWW8jPxd3Y7D5S11ExMgzyU8uZFqvA,0,3,3
3e242LuKEdVX7h7SNZHdmDPkUeQpjQzugcQjav9hv2ku,2,0,2
3iqexGgcbVV8AtorbqbFzg2XVcrVV5ebkhQ42N2S2X39,1,0,1
3mL5PmLNyRGkDaYcQY5sk5Sczke1sra6QTPVRDdYXsPa,1,0,1
3sEkT7fhNxCyJUmWYCVMu4ZVJpeEy3NHfgJ6mYwy6ZUc,0,0,1
3tpFCGjSotbiGeMsbfZG1cfi8sReQ8o5AXcSKaL7Prfm,0,0,1
3vJ4cBzvqwacQctYG5Cf2QaDVg6wJwGV1LJ4Wb1TKMuX,1,0,1
3xSGmv9S3Q2qJ9b8Gk265DS5FbdgqQC3X5DFfp8QZuBz,0,1,1
3xtgiH7gfqoR3hCFWWKpF3j2zqAaQVB5W7ZujX7q1eHx,0,0,1
473kFP4E4wMWj1md2e7nCRMGTCHfwCn2pFUkYPDRsnDE,0,0,1
4CguEQYECp6z7qjqBka5YPMrnnwXe8UAUv54Jvrc736D,1,1,1
4Es6qbGbMLEEW5pej31bmxJ4DgttD2kfEWnvYAPAncq9,1,0,1
4KnS4H9ueGBVjQ2fPwn88DMcsBkk7dg8uF3a1Q4xaYHj,5,0,0
4QYeew9C9LrWjUaHb8aZ3nEfdWHztQoMsJp8pdRQsLyV,1,0,3
4R4P3TMEFhoTBFX6sTyd7WJLjqo8o3qt7AjjYdffXE6S,0,1,1
4Uuay8hqDH9j9rNu9dRscDckQfXvJHCxJ1e11bjbvk1m,0,1,0
4bMmMBGr9vPBgYsr9P7WMezaW2oVmFTjFpPhJ32n75qk,0,3,6
4jR1n8KpnPvfM3AHZxrcivsGwdDGhEXEsPHTxGNBg6K2,1,0,0
4uCevCsY7shMu1hCWQ3V1pGrG6FcvkgcAk5CkFzQdoyt,4,3,7
4vunZhQDdimEYeA1su8SvbNwgUHEJcHvLiqrv7SFPGNP,0,0,1
4yHwPgyjzqLV9adEeMpJ3SJXmdzyZgbsufijkwHzcjUT,0,0,2
4yMMxNA57ygAirWENhVgLWrey8m5hHtkHQFmDBHSRSbc,1,0,0
4ymnMYhRoa75gokKVjs57DVG8GH5734fnDGnzBG2HDcR,1,0,0
4zcNVm8TSyXjviZegL8MTRNaLZUpUubawyYEkPwgRXkd,6,0,6
59rS2KpUndRrJAiikYvexUMc23isS4rUMVj2RMjLYv51,1,0,1
5C5dbUqqH37xGNYwXyijGCnvyM4zVKUs9mG2ScCyZFE3,2,0,2
5FCXS5EuE8zLEZvg48dZChKJjqsfYA2qHPmYeyFDNDVW,1,0,1
5G7PHHQpuKV6bDyAYoiFmQE4FdFVcZRUGQyhHqMqP6ho,1,0,0
5KCbgciuA9y5HoTMLZNTipNULFGqzrvRmuAkYosgMPHg,0,0,1
5LEB9XwVtLTMTtFuT6jnYMh7hE3qZjzTHhmXYuR4hfP3,0,0,1
5Q1jhQ9c2PUB5CJGR5K61TfUoK6CawpGZbtpY52tDqVT,1,0,1
5Vt15n9YPNvMUkBiyNmYmYQLTUHHNVpMtN4nbp7SyUAx,1,0,1
5azJjYnW86HAGPhmSMRm3HSCRzTUjHX8d8aUhhEDnLMR,0,0,1
5bt4wxnowyB5ZvHypfxwqJnBxAfKcHgkeRJfshBmnKad,3,0,3
5cFU1x5KmkoKHE3Uo6fYskdP4M5JwBrRWjPv4AsdBPXi,0,0,1
5cawNwCcprEuh82Kn36CTCUMQr4FSqHZbcwmX5v9p3YY,0,1,1
5cvtR9pbZ1w5BrN7mVdbxsjf4fVg1FpZ3yBchyXNXyBJ,0,0,1
5grwYxebhrGZQbLD9fkxBth1uCkoY2nG2oGx3XH7iF1D,0,0,1
5hycobdGC1zgo7vG3zgbYKLXMkSuZTyLAfDtgciMYYKK,0,0,1
5kwMPvYtvWZ9Pav2iZbpmhBW1ggdFaF36S5PZZ9RjCHB,0,0,1
5md1knj21pfmN9CrBJcniHReDTo9uZzCVTgvxVsxGv1p,1,0,1
5oT8roP6avhHQoB5VvMQcPMFXsCujxQwtoJ1MYzZfUnn,0,0,1
5zx3AFJK27S4PcBYdpqetrkqFNtfStuqAfak7LVzRUfV,0,0,1
63L8wQ8oAQ9ct5jJ1w44RnxYVHEf2LU28mziMaqT5B7A,1,0,1
64zd8hRFZ4FRpM78CMyyDw1DvqEU39v8eEKp4KMBTPQp,0,1,1
6AsYbcrKWFCPruETU7qf4whmfSBWuA6We7x61yn8opCc,0,0,1
6CJfftmfE8RXALGr5pr53ZfNCGHeFC2a354d3Xj8o7ao,0,1,1
6HGKXXDhZ5wuaLqXbkao7Up2UZHEfBuuj4wT7hJZv44x,1,0,0
6Jww11i6fGbFiMoWfWPrNgDwWhnEXd3hmgP7Fgkd4L4E,1,1,1
6Lv69WoHCqcN1CfEP5L6HV6ysinhqhNM863D1b11yesA,0,1,1
6N6EYjJm9EHRhDXUsyiDNDfJNu6gukuSmrT2ciL6n7Jv,0,0,1
6Q1SsdLEry1xYrWMAvE6k76bGJjrDT5fHwSLCRbA5L7f,0,0,1
6RRSBbLcJAnA4FAjdMVnAYKwzF81Z9Dtd79xDut1hT6K,1,0,1
6RtuX823wwj8g12apVL7otjTP2zhLKcJU5dvYCQwSYy6,1,0,1
6Sa4DWPVrPC3yj9SA3iH783VjRbJ3Rm6BC6RtTAYfMFT,1,0,1
6UVS2NgnwSB2XXeuPhuzxHXaxQFMRWc7pyipkDh8ftAs,1,1,1
6Vr619PGRp7fDs22M4DZouqPNiwQWpbbPHCk8v7oUtT9,1,1,1
6bQ3a4bpGNAuLCLjGmrraMfpyPDeo9w63ALJp7oSCkGi,1,1,3
6fdN8mEemX4Ugq5aN8pDD26XGsjzdekTqZf64SeVbr8M,0,0,1
6meZoGk7gm9x44Z6VsBDpQDmp3snCW1AHL3z6SYvRY8b,1,0,1
6ojEggXN5Rgo2AhH86o8W6ydcHujnufYoUbcNA5nU9ex,0,1,1
6phxyXRyVjdrFJ4QpwQGuJjuuVtn97qkBGgmpayJ6qpC,0,0,4
6qmkS5Gjvbs1T7mmdmLTAg5j8suVnLYRsUvcPmvMxeMm,2,0,2
6wnL7SBKXUXiPz5T2BkSs59uP5g78CKrrbFpxmbtz89F,6,0,6
715a49A7PdHn6zHvruVBPSR38xGatzQuu2axZdF5igkV,0,0,1
75Gp2bXzN5kdKPxdDbfEECwkPvba9u8uS2VWGZ4a54DP,1,0,1
773PxUF7HBugnHeAJ8CBNoTEmG9Ac9qhw9eqeRUrsS1N,0,1,1
7UAXewU9e3CAWGszy2vhmprzzdnDb52v4HLnDXS6DBby,3,0,0
7Vkm71vyxTd8GRcbHTvpaqQaRb7kMYNN68ABCz2WfYDP,1,1,1
7Yu1eddGfU23S3N8RDzesxVEfYbajSWQjEAWAgzY4u2e,1,0,1
7aTDbgrXs2kEMLMn4ouvTD31TPCsSJSwnpTfi4EWn6vz,0,1,1
7d93ywB6ZPDfSXrtPZL22oWX3TsooRjv4RrobcE8FfC7,1,1,2
7j3hCKMYvdMWk3kAmaSX9prMQCkkQuntv8ZGtNqnSKcr,0,0,1
7ovucZSjasiVQNkeLntg2dhGW3ee2aKJL3uhceemYpJg,1,0,1
7uMi1Qogzb6aErgiQTayb9AxPEUadHTeDqui8nVfPqZH,1,0,1
7v5K5C9Ru9Zgkv2j2nzFsRU7PFB1XPeitQLpkMX4xBeb,0,0,3
7wYiunrUqP2M2qrPveipFVZsbV6L4Eqo5vQDqxwgBJUT,0,1,1
7xhaUPnY1QhorC8E18GtUopZKfNgpwvqPKng1evcDU7y,0,0,2
7yJnjXqNzContB3fow91MTjWFc2P3dAnB8eNMsKqXk6m,1,0,1
82gMkoHayTSccixQntNjH1y1TASeUVW2A2aQUjjE99Zn,0,1,0
85qxGQ7BsYHjPMMpdK9irV1JiS3YoQF7ozGuQwh1q9Mv,0,0,1
869NnxAj5vCx3eFfY1r8yyRTL3ojJ5xdFvdsVEhtpvax,1,0,0
86EoiTHti5Q9ow4yaojSzUaWafmXh58joWgkjx1FsxRJ,1,0,0
8AXk7mksQZc27krqurgMG6BHwWz1rziAPr7ckk18fexR,0,1,1
8Azvrfd2JqJGeoLHaHYLzDAKw1VmHCkJvewDfgfNfeUw,0,0,1
8BXx8o9QfJ2CSC8DMynxmTQuX6xyMtgjwBdWKf4UbrqM,1,0,1
8CAJbgEwdEESCiQ1c49vnCo2vX5dbrKKHSRqdiy7taDK,0,1,4
8FAWE8oxvP3DoCuh63fpsRchZE4NBqwB4VyUF9UkbCsN,0,0,1
8FU66tuX1oBbZhrUTxnGhqCT76ZP29azaEQ1qZ3neqTP,0,0,2
8FVDFWBQ1wnvAxhg3cx1UiYF65BkAJbpAV6TctDbutV6,0,0,1
8Gddzq24xq6xx8ZQuQPrTybQzaixCyv6Nv2V95LZ5fN3,2,0,1
8JggXiK1N9uBDgpzX2z9k5RewNWfwXzHsxh1KgPYuwxB,0,0,1
8MVHcYK27Hyco8u4Dcxc4ZAfMnXMATeUECZT8QvHkoBT,1,1,1
8NdGcoN1QE22JTPvpBc8XB3FdRM9N72LMh6U1pYo1H9F,0,0,1
8PDsoK19MgCpvkKdNi7quVFVBccY5MPca2dkTVP6Dcko,0,0,2
8QJz2Q4Pw1efMNLhaPqqjKUGp6YYg97RiadvuJ4iwo2M,0,0,1
8RwrG7VA6GiFo3Qhc8qbbe7tDUiVqYKDJBsu6aoiShwA,1,0,1
8Rwyycv8SXBznQ3ysoJs7QyebxXz7wvfJWfwpEw76dNt,0,0,2
8VmiVgdJhvoH3CBh67vyprjBE9ERbTBeUfwMpymkSFpj,0,1,1
8WX1T8ofK91YxcPHp9t1wnQanHfcu4Nzy3fwQqMNGecJ,5,2,3
8ZDjfmtkqgp58B1aMnM2rRvij7acRDPXPMRQvsEnmheW,1,1,1
8amPkkdi7sVQHkjNg3vYWAMVMNidSSB1uh2FrPPwLF9A,1,1,1
8cNC5Qk3Z6ou1SFEt2C3UD16cQndoC7NKvQzeTHfXA2Y,1,0,1
8cdetK3YLcRikKdTSTf6SwtWZKg9s1tHjMb1vCaRA68L,1,0,1
8d333AWdyiVhvkAdiKCTwhgzaPBMbn8mtucwUC1SAbZZ,1,0,1
8dwECTpN8N3GQchMmfSi6hRKGi28nUqmZCTbFyUnnWKy,0,4,5
8g6jU3wkX2t3HtUndGRh2xZrTFe1weWJFPzq8ecMoaYK,1,0,1
8hTkaiZPiPwpEGE5DdtttBVRR5Ywdyc6eqSzwv71wPuz,0,1,0
8jV67puKsWWGgtvgTogNThJspXmbLsaBo2tbB1wi8Naz,1,1,1
8pUNkTkqnajN8MG1skQMrz82RVVgFU6eVADTwojvV1z6,0,0,1
8sQq6RmNvVbGhqCBCSDbU78fDFYDdjbfqs7zLaooJEqs,0,0,3
8uuJ7nWxGwuBJ5ue5FzieDx39cHhbWVdNnartALwkWbU,0,0,1
8zuUoCN5DeaYWdH4iNpgQ75qzopLtuuKYCMtcyzUQbHT,1,0,1
97oKQab8GroyLGaKN3u3fHCdLbtCR7J29pRJiAJzbBWX,0,0,1
98RCKjmf5GgzxbEAMjgYaPq4rP1ncvB5vseZjtw8R9Yi,2,0,2
9CBFrmzd41EeZ6n3FDVmMSuNAKcwH9sStyuUCqVsUyEZ,0,0,1
9CKvFWRruSLPL7hUFonkfhVWp3geK96CJMKpfXVT3cq,0,0,1
9DiempkKWN6iUev9KZBq24368YwV6uxcJuE32GQ38fZj,0,0,1
9DkPZbHQkfnV5eCDFrqwRpWUXpEcTrwPPvnXxn1wSxGR,0,2,6
9KBuZSGWkDmMxT2JorSRtMQ84MmE1Ns3A2Ejxbo3MjJB,1,0,0
9MBLrn7JBWg9Vd2zJ6jM7jsQcgaPkLBv9Q4XYNiWaSTg,0,0,1
9NAW572cEgaSWNR7PPkePj6UYQFc4HuqyLMNurmW4p4d,1,0,1
9QHefqAYEf2Du8SR9UYZs5dcRYeeBHpKMg24G6PqGQn9,1,0,0
9SMHCyWcM9kSi7ZbG1pSTp4RASNuYsVXm5qV1EAca2fJ,0,0,3
9SpCKjemGLUhPLPfKFYBU4tG8dRvyZ8gFK18C7Zd2wuV,0,1,0
9TTjYX6BavdsjyYEncSQStyiY1fWoFBHWFn95HZtRTQB,0,1,0
9UJoHhGprvHhJTFy49JRezfvsbJq91482rDY5VTEdsGL,0,1,1
9VGhuJcqamgr9ukknj7CYDNzAw1Sx8VQ1NfrFQgwHjqo,8,0,8
9W7Hx49iqi6AaEJrgM2W8Vi7MTUiLSpHksm9dXFVz7E4,1,0,1
9WUeQc8XnuesVTLWAuXyDryWNxABLEfBHZttnrdJGSjv,0,1,0
9WaoqAPbvbfg9DwkRQ5RFuuMKZAJ3PRt4AdiV7egJVzR,1,0,1
9Y9WF5omR1NBJDrBcE6XDdhuRoyFWjVihbdkMHvjAfv5,0,0,1
9cMMd4PNwn5sxMz7WpKZ3jTjWng7L5H6AGJMeMSTHdYZ,1,0,1
9dW2XBju5wD9opNMDMjhHgK59F1Jp7aUBGHukDsUJJt4,1,0,1
9e6eqW7JcjnGY4CEHQbU2qTh4kfEXoHM7ZBbT2GHeMwq,1,1,0
9jjzLSGupBNLFSM3WLPh8UxAJGsuyJtbFSnfoxQFRx3r,0,0,1
9qSMjPaPKYKt7emAnZtxM5Z28RUeQ2sD4vmD3GtgSonj,0,0,1
