1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,22,7,99
9qYcTeocb5TpXa9EahxrCdwceZccoQL3VHXeiiXfXBEG,2,0,0
9rLGhTREroN9kXDt3a8e2vUhuQ3aCnQ892QPYozQSFRV,1,1,1
9s5HXSDVcbqHCejgAGdVuv6K54csqTvjkQcwSN6Y2r3g,1,0,1
9sME3nzy4j5TMH8gUb3Hq6Myy6RKPn9u3zGTUthmDG6Q,0,1,1
9t5j2GivDKXktMi6D2CRvKB1sXb2zNoBCEShH2377xtq,0,0,4
9taXhyroa4yg6vTi3ChBt4tsWwK6GfnUhd59dwDJSKJs,0,0,1
9trheSdD43HztmCiWGRwUKmWSzwdPFzz1RacPGAQMCQQ,0,0,1
A2XMPyvTuvgPmmzNnGvZ16AvbQmVEQVFG9cFs5cH7diH,0,1,5
A3UFF7odTK3xzmtbKv3cgs1oinuqqT9ZaAL9KkAvjSqB,123,15,76
A7wAyRoKyXAwyi34cse4MXAD2DxEQEeEYrLqx9ZADRQn,1,0,0
A8Va3CthQSt6LmKC6StxkTqDwak7oXxfzf2udeW2UWu1,0,0,3
A9derMxizJqpePggH5dupm6X3LkrfQgn11x4YADsB9VK,0,1,1
AACX4tWomay6qWswC47hSLQewXU1Hj9puNnj4e48mv2Z,1,0,0
AAVZ7mL4t7TuvXE88jecMT5om5bfXGNUiJDE97utrzM3,1,0,1
ABQyzr38pGfXhWRG9eWs9VrPBC61Y1vCMage6ctU4nU8,0,1,4
ACQyT61YTn7oK7o9gBkLT4Yr6RoAArLQpaMF2N4sfT3N,1,1,1
AE1bJZPhrZPfwHh2QAoXk4QzE7UiaLybYTgNwNdjpc5K,0,1,1
AJY6PK8skBhBqzvdmsU7i47ycHDxTg1cDcaVmU9p7Gg7,0,1,1
AMY8xszT5tdLkZpF361EA4iAZN6urDpTff3vB83hidfV,1,1,2
AU6m54QSFYPPiuqgQV3bmyZGDea6YDTSinjt1PCnY7dL,1,0,1
AVeJz6pLuk3SEJKELhK2JaeVbLV6R7a4ikPkBopspVJX,0,0,1
AYcY16XDto7u8otfY25JKyRYs6DQaqyUWzy4fdBpMsWt,0,1,1
AaZziiTBmQLazDerGwMh5STPgfGukDKEGPsuM6yNvvSC,1,0,1
Ad1CBUWgyGoi5ciwZFpAyfB17TRHnxfN3xkgbBBMWyq4,0,1,3
AdZTFdLWz32y9oX5Zy29rhBryy94FLkRJ6Z4ZvRLbzzA,1,0,2
AdjvtYjDrFXw5eSWMX7fwYVSja5Yn1WLk7BcQPYfMCUu,0,1,1
AfE4xFMoLb9sSNsSKkyxEuvW8gDJ7nNqpjxxrZvA5Wy5,1,0,1
AhEeDnjNCaFYRLTCjY3vTnp1yhHBRU9uFUF4LA73vLsn,0,1,1
B61vF5ZsBftu4GNfA7rRVr9MY673YCGAN553ZAkRsLQb,7,0,0
B6vGmEe4LkCuGn15knkn4s3xfM6crFAo9bSUGNmPUH83,1,0,1
BBiKoh5jGsvb1P1L1uN2cHJwagB4yqZ38j475FKvamuo,1,0,1
BCgYhTzVrGa4mxQbVPi2BXbXzLpg6otA8UqKQRanMS7A,3,2,4
BEQEN4m1aMqc5uNxnbsaRdGCq9FK6mRkHDYtsj4wFay3,4,0,1
BKw7XRVsmLf1bZ6XiXfgju6uHuMPe1bjTVENL2o3JLY,1,0,1
BLP9teBhH53r8tPyxUo22vcgnjJgNpBNfhtCw9nHSD1j,0,1,0
BR47UqsQ9CeTFtworGtWeaxt9fGhTmdEEYPLYvwNqX6J,0,1,2
BRLpvQCoqWjH4osrueoeQk4gofTT7kmJVgBoPg1aKApx,0,1,1
BSKhj9e7vkQM5fruY51UzKUCkTxgduJ3vCWnGqWQXKmE,2,0,2
BXmuS3c639Vw3fCmKUTNC3aey26oYrfP6X6yiYHmHxbQ,0,0,1
BYELTX7WWU4ra4PdA3CBy6NbHNFcttjQCs3Nr7LmduYM,5,2,3
BYJX2WMpeH6oAsWMWLZQ7e5wFTrx7i88nueARVosafNG,0,1,1
BdonypJ2QBnqubs6jg17XEUjwFw8zvZKBXsGL1uTNcKE,0,0,1
BfsMcbgpi1bh49U21LS4MQdkH2sB4WHT1kXMV4cWwqya,1,0,0
Br5dRL9o9Lctss6Pzp6jQWZQfiWG9YECVuj8hUiJHvA5,2,0,2
BtgJFssCNrkKnBMnfpEwgE2PqSo244LBpfn8EmgdTdkN,1,1,2
Bw8BMFLKQRbTTxd1HoT7n4zqiLmqM69pS5aenpvpixWq,0,2,2
C21fr8jgR8GE3mDfm6gXezkpVDMfPjxfhKsrvJNPcQgA,1,1,1
C2McGzJjfLu6wYTqzC1J17etENzsD93UTBPMQsVNq2et,0,0,1
C4YtPYdqxiNL6cMinUSHx78xDCxGeM9dDiZaYLv2bk6N,0,1,0
C7EbRUFUP7JJ7cDWTqQrhziuZwSV3r94BqSh6q818PwY,0,0,1
C8R3pJRHsAz3HkqmzdkqcsNDzCc5DV1EKS2Nr4cYeF8L,0,0,1
C9uNCmA33MvoWsiB1ZbSDveqm3TuohXZay5DpbGEPFVE,1,0,1
CCDkYAjU8GmMTDaPjunxdycRSGvkwZbai8FYUSuSh7BT,0,0,2
CJBWZBW62FoUQ4AqsEfcLousyUiqaiHAXVtfvPYRgsZD,0,0,1
CPotPYLokuuuPouoUHokgUqQJQqbkpaXFtiK1kJfdbTf,1,0,1
CQQdMY2jGYw1uxYnLNCFh6hR1nwY9uGPSjZMpmvVoM9w,0,0,1
CVjwPVFAa5NzwMR28rMwUxMkzeLerUB4bWkg77q21DUe,1,0,1
Ccbc8134EiuXnHKT1bsLgJSQQShLv6GG7pXwGJyZEyqj,1,0,0
CdSppcEjMa2pZgLLtFEeRBbGWiTzLvkm7g6oQ1uKZNe2,1,0,0
CfVZBPYPCb22mpN2M1xkr9VfszN9es2JSV9S6NngJfGr,0,0,1
CgmTVGL5hjwEemQng3KoQNvUkSYedBKJwFz3f2ijrjXr,3,0,3
CjNqSLUWxNxnvEbcQutgMvfRta5wz4fDYtaZhDMwaKVo,0,1,1
CkL38CWvzdkExpFTTxzrFNpBE58H8RahceD4sYPcvx1G,1,0,1
CnMQbkGXymfdqmYLGyFgKBDEqaf1E27AWtkwoiW8mfBa,0,0,1
CnYKwhjaWeEDfTUcrcmHg8LfQpidVquoswxfjPQ3rrzx,0,0,5
Cos7Tp3nMu11xGZxHkKacQ321CVNjdsWzLrtPq3iQZ2P,1,0,1
CqRAEEP3cx4CVZdvFuTW68fSDZYaS6B4pxLCTAG8VN5v,1,0,1
Cr6LK7JaQUZZ82AautbZgFGaTPm4QSvZyeWSdfTTKH8E,0,0,1
CshecZHJJ2mF4wbiPaW5hFNJqRfYFbrjhGTSXA3UqrPC,1,0,1
Cx6TXLwjeWZTbcDJYrZtMXtUQNdrf1LUML4SypQ4qYf,0,1,1
D7zVqGRapG2wHWk291r9RAe83YZVtBFeQpgNarBTv4o6,0,0,1
D9iwqPggC7w3CaocBoz9oGbrrb99Rv91wcYfRfv4vK58,1,0,0
DDpEfL9tVAAihYcM6TsLzgJ8dpnd1HJ67HcY9G3XKrTe,0,1,1
DJdkWH7PdJAfCe7z819w2nS4sfzoL5LE1aFM8zyrruQo,0,0,2
DKcKC4wm1fYYdvemTeZxCw55uTSc9PRm3VSEGJpByEo8,0,0,1
DQj6YgJiYTJmcrgroA18p6jgkT1rXL6knGMJHixDmcEA,1,0,1
DRJvA6yyGqzsZeeuv7qX47QmgkJUHQPjKeaCUzyZbxF1,1,0,1
DSoYQQjRXC2Zorse5fkPc8Vk5WweYXV7GAiVsUV68n9b,1,0,1
DVS3xfQorfGHE5jdhNWzoC2CGJiCfje5mP9L6Rygo6A1,1,0,1
DYdSm9YmZCNx36oekHkdUvK8o2dgzBrmyYf54VQzRuFv,0,0,1
DcZhUPL5vwA7gq34EzyCXhQ7hHfq71NYV5mMzr2KoZsJ,1,0,1
DdCvBi6ofgQAyR5AjnTGreaZvYeS6Kx2enb2EGWXUcuU,0,1,1
DxcDp99aQqLuqdM3hhS9YY2EMmMGNqzS6iYyNFWYvjc8,1,0,1
DxnfprVE1oDVRPbpsHNEDvcPENUnMZzXA8f5cVkndj43,0,0,1
DzGYHQedrAwQJEfg9PxED4BpXVATR2cejESRohSrohUm,0,0,1
DzLoB3ZED5r6XWojr94ePM76uX5FX2CHgJtKFRV9aDsK,1,0,0
E2C7YRQzt62tUZFi6DcEJpShmt27x2yCAAXuRFQvBgYj,0,0,1
E4eRVqPnxxSaZDEZN1xTMUFRPZyGkW76m6cBkiBtkY8t,0,1,2
E66RZERaSsxBZ4S9vY1GaavvnTHMpVfAGG2wimyqezwb,0,0,1
E6RV4B1TpV4cw61HHhQRwU5GwNGZyBco5sTBeCpkaabB,0,0,1
EApi4YMU6mzXNXPet1rGMFcNdikDsit7eNdijikihRmT,0,0,1
EDxwwPQaBp5FDN7pGuWJ7B3MFT9x7cTgBWYUVcL1NnN5,0,1,2
EKRAx8eL4ZCVohSbsSBkkyyQAptwRpyXG8K2GZC1yfj2,0,0,1
EPkq5QsPJsthJtCpuusD6ktxZZJsYuwQsFgpP7ywE8CK,1,0,1
EQ2mRKLmto4jNY7bQJFvz18EHFBVc25FEfLxP4qMsP8c,0,0,1
ESV5Rj1HeZ2RfyPxuuJXuWtCzaV3aAZaMB5E2213ypwW,0,0,1
EUpEVmFVJZZKogtu476mTqJt2i1iwhY1YyKm8JyUwu46,3,0,1
EeR6YNYTEf4ZT5rgLxLSSsRaW2ecU3JwqraSERLmMU29,1,0,1
EivKbjWzMd4Bz58FK88Tyddm5agsAyUrgAQNgCFmbZQ6,2,0,2
Ewjfe6dFv562ytEhBpX273XhyrEXZmwanNk4yBX4QV7U,0,0,10
EyFxfcbM83evrLPN1DPbLvxwGByc4S8ZZrXvQv4nhzRR,0,0,3
F1DWr5h4KB7TCfDGRbuHhk9RYmsZQxQgUysimXb5xQn6,0,0,1
F68Pm2DmKKGjuqVZ2WQQ54WKDJax19Yo1jAhLwgsc3Vm,0,0,1
F9aWgenkgjwgpdFqEZqrVzpm91WV2D2KxdQVeuCYDwNm,1,0,1
FJ3nB3mGksm5685RhpxtomEBEuKR7fMHN8KKcoR7Ap2E,0,0,1
FPQzkeyyyQis7RTMmhQWpXYpSsdbwkk22kv4SQbEczNd,0,0,2
FTkUbtZPUB8FZo7UL15v1TihRQSmCod6GDduVi62FfMp,0,1,2
FVWvSYVhQX4b8dGhiaViyTLFcaogi582zbH6WqNXre2W,1,0,1
FXBpZZ28mWpQxEaxrDBnRBnqiFmjMZnbubNqheLcZyUV,0,0,4
FZ4nMUr58XGeEXeeRzSgRxz2SVbqMnP3cmBTnAKuNx2,1,0,1
Fa5ozkCgQSj9fvwf8gCi271QUnuZUsrjFaeNeZTCZGJw,1,0,1
FaRujSdNxwymLpf4YbD8bovSRv27hfvzPz4qckDkvXGV,1,0,1
FeANgtMybxW68yz1v1tK7JZsqz2Gry5W1iJXfckGM2ZC,0,3,4
Fep5Zig6zrRPgjcF89yNTb2YWjc422fMxfD7TCWmrKcR,0,3,0
Fi5TpoHuk6DQuzPawsEvZzTfthacoVCXMw2jXBgQ78yK,4,0,0
FkTjBkpb8FcShnG6xnZo6uLJeDp4hZZyndP5XMh4V9nq,1,0,1
FkiJqhvfCBhYBVP4xwJUg2UCRG75hK932Su8gfnkznYP,1,0,1
Fx4BT5E8hCEXXWtQTXmerfEBshSL5P3JheXTKwNgCrRP,1,1,0
G2Ncd8sgtjFS7DKvwgss2AaKoY7tYAvYGLvEn2p49NPU,0,0,1
G6XQaxPXfFZBmsMRtKRyAQniYH4y3QLaHvwGcVPd4XDt,1,0,5
G7NvViiFbzCdQ6btPMuPQUFHtEKc8AZaNernznPWGJMK,1,0,1
GDcLdoYvMv2Dd4PRFRch9FizGL4fjSa5rZuT8SyeWVqq,1,0,1
GGsJwmca2CatZHf1FtyPmaEXmUADarfJNc4GWkoFgUi5,1,1,5
GP5Px9Zf1JEbYmoDjnUiuATz5U9mpgDSf1FQUCVbaRjZ,0,1,4
GPRykmbkbS7kfDWfVsQmXxbw4VihXs4ybrhYJHnZMPm4,0,1,0
GRJTN6At5krb7XsZbiFfkpobZJXKUs4b42c9R6SA6mdL,1,0,1
GUF56iuy37P8Pf99qbNPJLmiJz3Rq5d3xBQUNVp715ZM,0,0,1
GYYWui7y5dDERnrboEZbZDtRkQ34nNMqRFQx9757nLqK,0,0,3
GZqe5L6bgmnKdbHWiPBGSW5nUQkg5yf1pnLMyYuPMaYU,0,0,1
GaLWtv7WoTfXbRcznyU9ZyZ9GLsPek1Q53ERdHwBD2Zh,0,0,4
GaR47GaQszRLJqGfMqfdvfLtZP3WF2WAhdGyefxRG6nC,0,0,1
Gb3vb32Hp7KxxpC14ZmvimeaRSJea1PP2io1bHKnBxYB,0,0,1
Gg8Vwfo41wBJMLDUNpupCVrjwB3qoMzpUtqKM9V8Sb6f,0,1,1
Gmc26GMnhE3AWwdAQpxxsQPo6UYaob4wPRxUpmDsujoX,1,0,1
GpC9NZpcjA2qqqbbW1SVpuzkFfq5TNWwxVUTztRQ3WYA,1,0,2
GryCY2q2uSJEL783nW9w48rXb4x9q9irFsLAqaPzkmWb,1,0,1
GuhK9c2PUT7ZmmKLoNPgmyvYSdKH49LXGXoephjdFYxr,0,0,1
Gxjovv4PG7xpb6A9yPwGh9PMvDQRyYjsMKs8K1EGU9tn,0,0,1
H4BkgfGUK8SyyUAjYHqjRTAyGPJzG9BMhtUCs1J8t7Nj,0,1,1
H4wdtz9hrFSV7g5MVoVFYJvjdaokeKERD9BejqzJ4t4D,1,0,1
H9kZjNDQhPScedZQG9rXMZ2qkVy1SDt6UqkpfEHUVhm9,0,0,2
HBFF1dLH7TM8ptFz82ogPwjxouBVYUo9budj9ZXXemCS,0,0,1
HGn4NDSQ8x85ym8PWhAgJBccaSqRSxeVWrLuQ3EoZzRz,0,0,1
HMT8Nh5qtsaFFWqfeCH4P9hceDtCtPxRiaNVvJcYVtd6,1,0,1
HQP7tMnrjEaWXBmMjjntpdQTnL6yE4eXXyFQZYn4isQN,1,0,1
HT1jyNGDFBDQJ96i5T9avnNRPEbtGRh2MqodSSBtgYZf,1,0,1
HU96ies5ihpcZUDBMbjyjsVxgPJWJZgwmnyi6vnShXBj,1,0,1
HUSaLCBgW8nJHSHRJPSibYV8fhrRozjfRfdxk2UFYjHE,1,0,5
HVydj8iYt8nsAu3QHa7p8LBVtaPrKzum3KZEuVx5UzjD,0,0,3
HankoyY7vE5keFTcnRuLDctHXH8W6Aq9qA84513GZnr9,1,0,1
HgVj2XLRqY3vMiYFHE7vmd6Fik2ekoPND1qS1vRFQuCP,0,0,1
HmRogJyTVPSw7wksiwVkNhoJmNEibaYw2RxkNutWSvLd,1,0,0
HmaE5NfLinHJQuwE2tH9jKtD4bQvTXoxn7C1QgzcW59Q,0,2,2
HquzN6S4QHEaoKfsHSqbEwGfHY2AY6E5K2BdgdSpbeM8,1,0,1
HrHjoFS4JutzPPKS5FD751vDktdEesg37mPBjR4BdoaK,1,0,1
HrQJUGuZJTDCjbN7qf7X59KzxKP1tQ6HbkpmcgXodPt2,32,3,77
HtWf6ZipVeoLTsMZsH2TAq4DavfM12oponzKcTFp7PoF,1,0,1
Hy1PNDwsUErFgnwtj9tLRtncU6mDujRqCP6uFa9WR9Sf,1,0,1
HyYdmbruwHeXxuUkVeJPcQ9AvpU8oPTnckhACzWwrYyW,1,0,1
J1QEqemiEJKZ2NusKWa25Rjp7WGFSnSMWEXYPoXC8wYU,2,2,1
JA8MwoVnRhZXMUQGqkcNuEnKUzyMxHiWNMzXWhuTya8B,1,0,1
JAgCtnArwcsRNWSBZiQ8sHLrCbHsa7dxTD9B8MxKhsMx,0,0,1
KnDUiSdtZSVnSJuZKkpqUcqWZME7TqG7cUkaL2HnKPC,0,0,1
MwBVyy7nW6x4DLG1hvwVLh73vYzBi7vesLi1GRkBV1i,0,1,1
PWQNxddUtuwVDY8Yic1VApgM5tm6MDfRNqszN9fr4c6,0,0,1
Q3oA5kzKATwez1vptCkA5g1FkkNRiN1VoonPp8kTfcr,1,1,4
R5iw1hLaxDBpP7SJHn5y5DKKZAWujbZJRreKLYJVQVW,0,0,1
UEMywrv9G4D6RwEgwR8vAE7pMNhQwwxmZNW5ezyXoY7,0,0,1
WGmmJvcVDVvCbBDBqS7Z6Xj8V7yDCJp5HH67EiV37bW,0,1,1
XRKA43SexnDZX5qbAN1Tjr5GQqo6mFixhhQKmKTk3mb,0,0,1
bcRcMeYpnMS68ghrFyaWL8PqyDhskXqXFd4YexuZ6Fu,0,1,1
cWGPKKv1WephFcCtrwLDfQ8CeBo74teW5U8QeGhDnyn,0,0,1
doR3rqkVdcNgLAKJ6kjAwkpgFipnz7hvzyxV1k8QNqW,1,0,0
mvAzSgF5SSEoidRd9fMPka7YGTeF7LFjGBbEF2Uqzma,0,0,2
x16iD3Pe91GJyvyZpZBP74nLtZMcdYtMh1QqQpRafzp,0,0,1
zncKhBv2HigfXEGcEW4cpsEvK6samCnjyvjqDoy56NM,1,0,1
