4yP4qkG3aBRZHSsdmb1fjrrTt7n9CQSTkaynbkzPF75D,0,0,0,0,0,0,0,0,0,0,0
EnaAz4Fi1EamtNfWezv8kvbtzKpz2Q1ShtNZArw4zSLF,0,0,0,0,0,0,0,0,0,0,0
3AKTdeWTjLCbRKhbUdxAwbuK8GR9bUKVC1QHXE8rkCFh,0,0,0,0,0,0,0,0,0,0,0
Br5dRL9o9Lctss6Pzp6jQWZQfiWG9YECVuj8hUiJHvA5,0,0,0,0,0,2,2,0,2,27882.8,0
2fFoqqGbnVJgTsdi3Qrur6AQoLpT8NL268E43SYRbNCu,0,0,0,0,1,1,0,0,1,731.385354216,0
8JggXiK1N9uBDgpzX2z9k5RewNWfwXzHsxh1KgPYuwxB,0,0,0,0,0,1,0,0,1,726.7333333333333,0
9TTjYX6BavdsjyYEncSQStyiY1fWoFBHWFn95HZtRTQB,0,0,0,0,0,1,0,1,0,7571.666666666667,0
3Vn9TLEdJEKK9WNRiYNRFnYQpviNSahrUGvZrEhzCwgG,0,0,0,0,0,1,1,1,1,6955.7078428053355,0
GAEvKAnh3uVZg4UErwym2EzyJqwRoqsmaRKjJXgaM4GR,0,0,0,0,0,0,0,0,0,0,0
BAYTagc8dUGVwJdF5SARaMMDLo2S51XHzpmWmeNAHMzi,0,0,0,0,0,1,0,0,0,0,0
FPQzkeyyyQis7RTMmhQWpXYpSsdbwkk22kv4SQbEczNd,0,0,0,0,0,1,0,0,2,9892.938630791334,0
EtDgsAeqiPBhB1geusSXdKQ7TZdjqMmignMUcxqjGXuA,0,0,0,0,0,0,0,0,0,0,0
DKcKC4wm1fYYdvemTeZxCw55uTSc9PRm3VSEGJpByEo8,0,0,0,0,1,1,0,0,1,1749.5882040780004,0
5RffKTbmRUg4wNFAt8dsf1y2ayRoaoiCHfyAJ14JC7KL,0,0,0,0,0,0,0,0,0,0.00011803733333333332,0
HzfPAvaY9QbykFFWkJ9Vc9bbf3pS94Jn7Biv7Hbwh56x,0,0,0,0,0,0,0,0,0,0,0
AaZziiTBmQLazDerGwMh5STPgfGukDKEGPsuM6yNvvSC,0,0,0,0,0,1,1,0,1,6607.890332142001,0
5QFnNhyN8LBgKrrq1ALpDB6AVsHioV1RRDp3sSJckSEd,0,0,0,0,0,0,0,0,0,0,0
3iqexGgcbVV8AtorbqbFzg2XVcrVV5ebkhQ42N2S2X39,0,0,0,0,0,0,1,0,1,2579.133333333333,0
3JuDQCVXZt3VgEuNArcxvrbPtPXsvwPoox3HGE1ZSgjY,0,0,0,0,0,0,0,0,0,0,0
4wUwahmfMGQi97fEuRGtMtAdjyR9FwsVG6sFLomEF1TT,0,0,0,0,0,0,0,0,0,20505.53672326867,0
8cZ9oKLV5DHMr1x5uM16eszLSz3cC81qwJoDPZoaebGf,0,0,0,0,0,1,0,0,0,6352.133341069999,0
BvTFVE3yYgmnxKC3XAQS8jxBvpnpacbL2tZkwfiVvBZ3,0,0,0,0,0,0,0,0,0,0,0
G97g9fQkdppWnFMaHFKSH3Gsr9o8xQmPjmVXatUGeqYx,0,0,0,0,0,0,0,0,0,0,0
CyR3BUHr4pNRGM7XVFiUrXVqvraEKKEVkh6TVHtmv7Dj,0,0,0,0,0,1,0,0,0,6281,0
BbUYzaTsVqN2zz4hswmbqEWtzPwfro6YvXZos3mfRJLe,0,0,0,0,0,1,0,0,0,0,0
DvwPua6EUnCv928VPBFbGTEnB6x4mh7FxxrzRFjfqRYP,0,0,0,0,0,1,0,0,0,6336.733333333334,0
A3UFF7odTK3xzmtbKv3cgs1oinuqqT9ZaAL9KkAvjSqB,0,0,0,0,0,3,123,15,76,477493.2549125127,0
HQP7tMnrjEaWXBmMjjntpdQTnL6yE4eXXyFQZYn4isQN,0,0,0,0,0,2,1,0,1,6626.666666666667,0
G2Ncd8sgtjFS7DKvwgss2AaKoY7tYAvYGLvEn2p49NPU,0,0,0,0,0,1,0,0,1,660.6666666666666,0
2mhx7FhLZdq9R8vgXCaqEvt5cLt3Fic1CfLM2QvV8mNv,0,0,0,0,0,0,1,1,2,3883.3333333333335,0
ACQyT61YTn7oK7o9gBkLT4Yr6RoAArLQpaMF2N4sfT3N,0,0,0,0,0,1,1,1,1,5768.149566353334,0
8uJ2aJGL6PgyH57qbsMqZVs2uSoTbqPLdsWWUmt7a5fk,0,0,0,0,0,1,0,0,0,0,0
8FAWE8oxvP3DoCuh63fpsRchZE4NBqwB4VyUF9UkbCsN,0,0,0,0,0,1,0,0,1,5668,0
A6SCkMX8vo5yoS8wkkWVo8XzNGz4yXrrKr1PeHFZvUzX,0,0,0,0,1,1,0,0,0,5740,0
BdNnXdWDSQFSYbTw6bjmbTSK4szsdxRQsJkS26zHgkuV,0,0,0,0,0,0,0,0,0,0,0
n3U9c2K5a3ZkH9dRg4qJ6sKFCx9omow67XUJrQBBs6H,0,0,0,0,0,1,0,0,0,67801.31870520666,0
E6mFGayJzxS1FBwMKyjd5y8frcHEusKf3ot3ZyQBrp7D,0,0,0,0,0,0,0,0,0,0.0000011066666666666665,0
3SnXWMKYW21XQeQ7zz41sh2waWChm6n7E9iPcpcKDdDa,0,0,0,0,0,1,0,0,2,8159.141671813335,0
3o5bRhaaVy3kWtbi92mqmLGQZEqLgMmNgpPp1XPssAeV,0,0,0,0,0,0,0,0,0,0,0
22MbTDwwribFk9ifmbwyHk1554nkXoFqNQ9KU5eaWFjQ,0,0,0,0,0,0,0,0,0,0,0
8q1pGx6DT2pLXFAXNwu1FRzFwbL4uenh9z5AM6TokKib,0,0,0,0,0,0,0,0,0,0,0
EvGncDu4JpWAGTnCCkMgSRCzrdiaxj4W22iPBH9bU7Wh,0,0,0,0,0,1,0,0,0,648.6666666666666,0
CV6cSmKPryPVRrUyvzvsTwBNLkzQLMwycqx6zfX1WHkB,0,0,0,0,0,1,0,0,0,0,0
4MrDrKXZwAvvbbCcUt3WgoCwJXuHYL4k4SJCDF3NiR7p,0,0,0,0,0,0,0,0,0,0,0
9SpCKjemGLUhPLPfKFYBU4tG8dRvyZ8gFK18C7Zd2wuV,0,0,0,0,0,1,0,1,0,27328.75465366667,0
6Lv69WoHCqcN1CfEP5L6HV6ysinhqhNM863D1b11yesA,0,0,0,0,0,1,0,1,1,66.00004160000002,0
BhQy5p6SNETRyHwoGSfeiFH4VdDPAMHPAdzWbpAaDRmg,0,0,0,0,0,0,0,0,0,0.0006012599999999999,0
7wYiunrUqP2M2qrPveipFVZsbV6L4Eqo5vQDqxwgBJUT,0,0,0,0,0,1,0,1,1,4992.892046553334,0
J3bTiiEn2NvgF55xv3mDYv52SPnZonCyTE4Nyhmk9CNy,0,0,0,0,4,0,0,0,0,12974.484079486669,0
89br8Ed9ZAgRwQaBFDc5pgCC9QkWdXPDocSkkhtL9NuL,0,0,0,0,0,0,0,0,0,0,0
7MbGd1fVdpSicwTHJ479VZGhqeu5yPoVj7JkkFgPEoXr,0,0,0,0,0,0,0,0,0,0,0
2yj8aiwjGYZsF1fRTnoTDcKHYgaKbs4d9BfjYCVzH1W4,0,0,0,0,0,1,1,0,1,19057.88141157333,0
HU96ies5ihpcZUDBMbjyjsVxgPJWJZgwmnyi6vnShXBj,0,0,0,0,0,1,1,0,1,34164.237556253334,0
GuhK9c2PUT7ZmmKLoNPgmyvYSdKH49LXGXoephjdFYxr,0,0,0,0,0,3,0,0,1,2.3578903773333333,0
FeANgtMybxW68yz1v1tK7JZsqz2Gry5W1iJXfckGM2ZC,0,0,0,0,0,1,0,3,3,415.3333333333333,0
9FV9z8Dw5wKSsC3mpt9tkawfRzStg8tMbLqKCe2wcPUF,0,0,0,0,0,0,0,0,0,6386.739588199999,0
A9derMxizJqpePggH5dupm6X3LkrfQgn11x4YADsB9VK,0,0,0,0,0,1,0,1,1,7432,0
Dn4hFqbRLQEbvzHg7wYD7Ku7US9FJSSRgZQqHzicCu1a,0,0,0,0,0,0,0,0,0,0,0
EDxmmfDXvQUPxCNJnt9r8628e9qwPqY38ULc3np7on5T,0,0,0,0,0,0,0,0,0,0,0
FNrky6wLZEanNE48etY7o5qi7AfVmZsaNTBPA2jMCKzM,0,0,0,0,0,0,0,0,0,0,0
7Jpoa5Ba6rbtUoJiGXMWJjACWZTchPwyyHHxt7Ke8t6J,0,0,0,0,0,0,0,0,0,0,0
9ZkRbTR6X1fNfc2DhivcXibyAZVw1UB6kjMi26EgxmTq,0,0,0,0,0,0,0,0,0,36334.25809622133,0
AcyWCmdWZD6ccics1FJCRfkrE7Yk9QT7Bzk1XarKkSG5,0,0,0,0,0,2,1,0,2,12647.103914046666,0
9KZGimL27HKA9XCkQ9ajCUWDC6LxaPhcBCyT1zHq4iw3,0,0,0,0,0,0,0,0,0,0,0
C1ZdWVZLj71TMzw8vDcQtZfMWB7nsrZEZBwdrxXa7CjR,0,0,0,0,0,0,0,0,0,0,0
EpACvC1LrUDLPc1bDUHJfvhJgUxJGWTZA6Vm2oia5b2L,0,0,0,0,0,0,0,0,0,0,0
ABQyzr38pGfXhWRG9eWs9VrPBC61Y1vCMage6ctU4nU8,0,0,0,0,0,2,0,1,4,18960.609486240002,0
Bfzg7ZuMwc6DNF9wyh26LUnq8HGLHYYoRnSuy9wQrzji,0,0,0,0,1,2,0,0,0,0,0
BQDqb12ZVtM67yUzpS1UvgoY3vXp53zYo436MKZAdeoJ,0,0,0,0,0,0,0,0,0,0,0
91SwqDET2THk1i6rcNH7mqAQCFAdo7xqYYzop6EDndm4,0,0,0,0,0,1,0,0,0,0,0
CauXy1r5eAFKpKfNg2jxFtqWazNKmEVM5noYjEDxQkY4,0,0,0,0,0,0,0,0,0,0,0
9ogMDv2bNk2bnnRHF2upcWFxXMzabXMES1YJcVNnQidT,0,0,0,0,0,0,0,0,0,0,0
E52YPHZ7CEDGNGhMuwwKH74mLNr1QrWKmykVaiGj21vp,0,0,0,0,0,0,0,0,0,0,0
GAi59zyNJGRpGpTn51ozvNRyXLEHoLCKfsDsVzTEnWjc,0,0,0,0,0,0,0,0,0,0,0
BWLNUSLTtruQWefdEp9XD56PYJN7vffPxujvwApzHFh6,0,0,0,0,0,0,0,0,0,0,0
GvWa9yx4hcuh1svmY9AZdWTFtfDMP9GVBtMt7quSDPeL,0,0,0,0,0,0,0,0,0,0,0
DGBDJBwsaHr8uHV29gGt3jSojGiBf1Atm5msAdYBcodh,0,0,0,0,0,0,0,0,0,0,0
HNc6qPhyi5zgEZbM1wfHafghAGpMqDPZWeuxNmC61XU6,0,0,0,0,8,9,0,0,0,0,0
8MGkgedaefkL5dqhHBtwYJp31mcZfFSgnCQVqaT6hTn2,0,0,0,0,0,0,0,0,0,0,0
dcARTcaD3C7wagcpUJvQaXZhk4QPPbyDEAy54o9HvxP,0,0,0,0,0,1,0,0,0,5699.333333333333,0
7Cm6tfvv6xmKRQ21Pi5QG544FqazgC1SXXTGjRyRh65s,0,0,0,0,0,0,0,0,0,0,0
BEQEN4m1aMqc5uNxnbsaRdGCq9FK6mRkHDYtsj4wFay3,0,0,0,0,0,1,4,0,1,4265.009453580001,0
AE1bJZPhrZPfwHh2QAoXk4QzE7UiaLybYTgNwNdjpc5K,0,0,0,0,0,0,0,1,1,1678.0000792266665,0
4doTL9yCw6o2LNnSEuQPCWxesKtNDtQPCeeZw3TyPjqK,0,0,0,0,0,0,0,0,0,0,0
7a2xmyvUfq1FRutCp3yi2hCzsqAjzKTeHZqC8caT5h4W,0,0,0,0,0,0,0,0,0,263.78241032666665,0
BVGWLeQ5KuH7SrLMj7FVedWFBmd9fEUC2aYCcXJLR3bC,0,0,0,0,0,0,0,0,0,0,0
Gw4nnCUQQ7bqCLW82VAtfzGaFB1EhpnuLYZQTwSD9wzM,0,0,0,0,0,0,0,0,0,0,0
BNoUyoaMiTSr4qJCyguCd5GNJy2xc4zzP3Jqn3CZT5oN,0,0,0,0,0,0,0,0,0,0,0
GuA2C2zRcfGQSuxyDsXdDUve25rawRNpV9SinJoWWn8f,0,0,0,0,0,0,0,0,0,0,0
4jcHLgUv535CT6JmiDujJmYXUCovtsFiXJuwbbzDoYhD,0,0,0,0,0,0,0,0,0,0,0
FzwGo5gK1wXncfM3oSoPp5waNCfT4GCN4fdpT2EUBuZ7,0,0,0,0,0,0,0,0,0,0,0
6NAumbggSmf3AHkEs1NXUEw5jQwM4TSdAJf2vsJiEzA,0,0,0,0,0,4,0,0,0,0,0
5vzh7WqULESYt69G7cERe6m6CUBFTghs6PsmfwUazeDL,0,0,0,0,0,0,0,0,0,56667.161306080015,0
3AajDgUy6p8cYNr7FUGjN1tsph1PdNdqcp7bHmHVdqsB,0,0,0,0,0,2,0,0,0,0,0
BKw7XRVsmLf1bZ6XiXfgju6uHuMPe1bjTVENL2o3JLY,0,0,0,0,0,1,1,0,1,9547.4192926,0
B61vF5ZsBftu4GNfA7rRVr9MY673YCGAN553ZAkRsLQb,0,0,0,0,1,0,7,0,0,474.00009331333325,0
9Y9WF5omR1NBJDrBcE6XDdhuRoyFWjVihbdkMHvjAfv5,0,0,0,0,0,1,0,0,1,1537.80094672,0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,0,0,0,0,0,0,0,0,0,2843.875554213334,0
GoTFQdUtDyFvQbzsi2m8MmtFxnyeGFJQumUs1PdzwU2u,0,0,0,0,0,0,0,0,0,0,0
Bnfbi2em3fjfaQqPaNmbFa2KqZUjNJ1CwJ7PMkUQ2H4Y,0,0,0,0,0,0,0,0,0,0,0
D9iwqPggC7w3CaocBoz9oGbrrb99Rv91wcYfRfv4vK58,0,0,0,0,0,0,1,0,0,1794,0
C7EbRUFUP7JJ7cDWTqQrhziuZwSV3r94BqSh6q818PwY,0,0,0,0,0,0,0,0,1,160.66666666666666,0
4dCoBiExc933rcUGUwsj4nKdePzA8ebreGocpbyszadM,0,0,0,0,0,0,0,0,0,0,0
F6eWf774EuxARdmgq3ZLbKGfnaensmvGcsrJJZEkBkGJ,0,0,0,0,0,0,0,0,0,770.5408744266666,0
33kAJNjuY6GXNbTB5ngAxfc2kNFeKv36QkagXVugPJrA,0,0,0,0,0,0,0,0,1,660.6666666666666,0
EDxwwPQaBp5FDN7pGuWJ7B3MFT9x7cTgBWYUVcL1NnN5,0,0,0,0,0,14,0,1,2,10222.596156146667,0
EDvvPCVriQ66fnmkT1P8feLdhu264Q2azVRgirnJaBJe,0,0,0,0,0,0,0,0,0,0,0
GpC9NZpcjA2qqqbbW1SVpuzkFfq5TNWwxVUTztRQ3WYA,0,0,0,0,0,0,1,0,2,8026.608480073335,0
Ewjfe6dFv562ytEhBpX273XhyrEXZmwanNk4yBX4QV7U,0,0,0,0,6,4,0,0,10,69018.70258550666,0
ERktYadfd5FSvW67Ah2UW57LQYtBqXdpbUxxNwkiGCPT,0,0,0,0,0,0,0,0,0,0,0
4Uuay8hqDH9j9rNu9dRscDckQfXvJHCxJ1e11bjbvk1m,0,0,0,0,0,0,0,1,0,1761.3530146120002,0
6ojEggXN5Rgo2AhH86o8W6ydcHujnufYoUbcNA5nU9ex,0,0,0,0,0,1,0,1,1,7977.142857142857,0
DDXTUPw5w5Y3vPR19PLy5RprhR1KKiDN3G5Fo1aqt8ru,0,0,0,0,0,0,0,0,0,0,0
EnXQ9vhSAfLArQK9ttQEqxEg3duNTe5a8EDPZ2xouUm8,0,0,0,0,0,1,0,0,0,0,0
AeroDCrECAdkhA5Kx8yxB2jX4vQGog3kZFiLDgGPfdyB,0,0,0,0,0,0,0,0,0,5435.465491707145,0
4jR1n8KpnPvfM3AHZxrcivsGwdDGhEXEsPHTxGNBg6K2,0,0,0,0,1,1,1,0,0,618.8571906399999,0
42CdqB81irQt5hvhtdcQZm5wTfu4rhbLUJdwHybgAqgF,0,0,0,0,2,0,0,0,0,0,0
ErbdEt5wDRk29VVaC8GuXT5ZRqyL9moqtrW5Ay3w434N,0,0,0,0,0,0,0,0,0,0,0
F5J3izt5bBvDf5TpDun18qWaHLaTb65gc7uFKMEt2UKB,0,0,0,0,0,0,0,0,0,35698.04850166001,0
4ZPToRMKQ16KGQMG3yQp4UfmwDa9JeFvw8S9uJMQ5wV3,0,0,0,0,2,0,0,0,0,1.0176170214285716,0
3e2XTaQrbpueGKg1RVnV2uxFWdjWyUq3wSKcpzg8jjVG,0,0,0,0,0,0,0,0,0,0.3893373571428572,0
GmUG6sCHJLv3sagXYTQ7k3PuSVodz6Z7H61jsJYgTzKX,0,0,0,0,0,0,0,0,0,0,0
CnZ51B1M41Xt3EJ2o7rvzCvj7wZjXKt2EC7Qhwqs6tb4,0,0,0,0,0,0,0,0,0,42861.42857142857,0
6UiD9U1vWwthnaezwsshHMH1hvKg1D8MWM6YQyBvZdtL,0,0,0,0,0,0,0,0,0,0,0
4ggmDfkcPL3kYSZKD2KsXL23hFtb6wwKDMW34vT5MRZN,0,0,0,0,1,1,0,0,0,0,0
DDvDiVexFzRR1bE9XbT899iS2smMvodGwb7uDm3gB4MK,0,0,0,0,0,0,0,0,0,0,0
29JWV9iYtyQmrCtivKxq7nAeJ76GzDSfuChh7cfcywAj,0,0,0,0,0,0,0,0,0,0,0
6nBvgMLsSiQ5r5Nas8cY79WYxpKSo7wUebtYRxHHwfEk,0,0,0,0,0,0,0,0,0,0,0
FgoYmTGMWbircFLTyKjLMEsmPQJdvH5BNJJUBGyo6rwz,0,0,0,0,0,0,0,0,0,0,0
9YeVnKnkWttLyrdb7ejLXdma8NvaGzr3CrHz47pdVn1W,0,0,0,0,0,0,0,0,0,0,0
5ywRzvypgtdzkbmj6koF32KsUqKsRvibEbL4fY1447QZ,0,0,0,0,0,0,0,0,0,0,0
BspMptQgChroGFV7VTQbVVwWEozqsd6F4tR6vjtxfafV,0,0,0,0,0,0,0,0,0,0.00005232142857142857,0
6Gn4jgpmBar1AgGe8LHepWLbDBXiXXQtFW82Y6mMXfAd,0,0,0,0,0,0,0,0,0,0,0
5bt4wxnowyB5ZvHypfxwqJnBxAfKcHgkeRJfshBmnKad,0,0,0,0,0,4,3,0,3,7217.643444891429,0
4Xpd4KMiVpegFDkut9HywxxPNT8zZrhokyrFLKFnhkP4,0,0,0,0,1,0,0,0,0,0,0
69oHRo7r6yQnXopz8TNRa25pMCnSZfZgj8Ek7LEK16dx,0,0,0,0,0,0,0,0,0,196.46756158857144,0
82gMkoHayTSccixQntNjH1y1TASeUVW2A2aQUjjE99Zn,0,0,0,0,0,0,0,1,1,24520.055785714278,0
2AgzQyX8RsK3kzQfWBcKqEUGpNwsPwUMq1srDzbZbWo3,0,0,0,0,0,1,1,0,0,7472.857142857143,0
DfepVjyF42La76NY6qXU9UkGk5GZ4diAdp1NhorpKSh2,0,0,0,0,0,0,0,0,0,0,0
HsQzaYD88i65ksSWRx1SScNALfaHPJ33gs9ckUCpBN9Y,0,0,0,0,0,0,0,0,0,866.8589624857144,0
82wMQdUMTNBDTVyxmUMBwcXpd6gS4DLkKw6B1tq7p3Nz,0,0,0,0,1,0,0,0,0,0,0
FsB7dAjrrk4iTugrqFL238JG7xFdTavs6c5mcNa7VX2S,0,0,0,0,0,0,0,0,0,0,0
6zTxv4GbHe91dmxsCFzxHGvVzXvwVuUDsLsGh4MFtVeP,0,0,0,0,0,0,0,0,0,0,0
AAPD1uN8BAWoHgr9etTat7HSuaa481Us62ozmd6JPfAM,0,0,0,0,0,0,0,0,0,0,0
Hvz435DTm9wS3hxLBxyFkdJ8cYKjRh2Rrjo4NkNAGzts,0,0,0,0,0,0,0,0,0,0,0
9UZgVzLY8JnvXs4ZkizNWAm72f7WSoVLUbzCK4AukGVn,0,0,0,0,0,0,0,0,0,0.000038357142857142855,0
8WD7CvX41BEa3BtRmmSeJCgVzL5rE3sytJM7vGnHcj9n,0,0,0,0,0,0,0,0,0,0,0
2uMQPJa2k6PqLwcfuEWpAQhYTg76JHzb7eah6Kn5b2G1,0,0,0,0,0,0,0,0,0,0,0
Cp1Wrayx9WRgaZFARdiZveZs9DYEZr8BfruC7EvNYMcE,0,0,0,0,0,0,0,0,0,0,0
WMPw57TZjCaqro1Fn9NwWtuikEkMmSrHzmTqDaUWg6E,0,0,0,0,0,0,0,0,0,0,0
DQTnJuzZBWYjLxVc5zsJh4Rxh6cGeWgPZfRKzaUv7njp,0,0,0,0,0,0,0,0,0,5721.080233699999,0
63L8wQ8oAQ9ct5jJ1w44RnxYVHEf2LU28mziMaqT5B7A,0,0,0,0,0,1,1,0,1,4467.652082892856,0
4cMbFSBiQ9cSwpsHnRezzJwXPiHHKsNXseuLFixkxSDt,0,0,0,0,0,0,0,0,0,0,0
AUfuKuTiNWYaHYipPdR8N1p9KXHffgJTZEy3egZ3nv2w,0,0,0,0,0,0,0,0,0,0,0
7Vkm71vyxTd8GRcbHTvpaqQaRb7kMYNN68ABCz2WfYDP,0,0,0,0,0,1,1,0,1,7142.857142857143,0
6nTR7xHH6jf2t4SZw5jy9RTwk9aEiHBiCJpjy5RZezgd,0,0,0,0,0,0,0,0,0,0,0
AbzfMaiAjbEx3sqQ2pU6pRmy2a667kToPWEbmNkuTEFT,0,0,0,0,0,0,0,0,0,0,0
7aW6frYsf4HJotfsa67DHCyyx9mL3uo2qF5cWKWmXUZ9,0,0,0,0,0,0,0,0,0,0,0
8vSpwWK5kfQkavD1aEeMH26jfNVfKyywNwsD9N6QdyG9,0,0,0,0,0,0,0,0,0,0,0
6cqgbfCxtHuLpPkWYcSK4m1BLax3R7HzfnRaxPUaSycu,0,0,0,0,0,0,0,0,0,0.0005102642857142856,0
CdKX7aiKyE5aEwCinyc6HiTKbsi8TrbMFipdPuXyJ7AG,0,0,0,0,0,0,0,0,0,0,0
9qSMjPaPKYKt7emAnZtxM5Z28RUeQ2sD4vmD3GtgSonj,0,0,0,0,0,1,0,0,1,0.00009889285714285715,0
9nHZ6igwYg6SMCEbRErTLTweV7YJDqLpfKE6t5TQuRNJ,0,0,0,0,0,0,0,0,0,0,0
EUpEVmFVJZZKogtu476mTqJt2i1iwhY1YyKm8JyUwu46,0,0,0,0,0,2,3,0,1,485782.16512291424,0
