4yP4qkG3aBRZHSsdmb1fjrrTt7n9CQSTkaynbkzPF75D,0,0,0,0,0,0,0,0,0,0,0
7MLUFSFhNzk4H6HeZ8eNh3sDKgkTCdfjvzV4iGJf6sT,0,0,0,0,0,0,0,0,0,0,0
HRyBHvr8nuY5kXrVyhzNPau3Mg5iYnhCo28QpAJt7ijN,0,0,0,0,0,3,0,0,0,0,0
C7jj8hn7xBEw1A9wAr7uwe23DddksR7sV3EjD6DRm1g,0,0,0,0,0,0,0,0,0,0.00011144615384615385,0
FwmjSbDvpBsK9eAhmTxxw8A2D83Nbn4NXxfR6KG5EdJt,0,0,0,0,0,0,0,0,0,0,0
8cNC5Qk3Z6ou1SFEt2C3UD16cQndoC7NKvQzeTHfXA2Y,0,0,0,0,0,1,1,0,1,10200.76923076923,0
FULhxUAeNJuc2SuJ5NuGgcq1as7cNWtD1RJHd6rz2jeM,0,0,0,0,0,1,0,0,0,0,0
GbDBjo2D81gPKcHrNiDwBgNoyiu8HNesiLfAanraLLWa,0,0,0,0,0,0,0,0,0,0,0
23QXYmu2Fxaq1VhnSdpHGB9CeFD8a2SzXa2GVzxY38yu,0,0,0,0,0,0,0,0,0,0,0
H9kZjNDQhPScedZQG9rXMZ2qkVy1SDt6UqkpfEHUVhm9,0,0,0,0,0,2,0,0,2,15135.240242907692,0
5md1knj21pfmN9CrBJcniHReDTo9uZzCVTgvxVsxGv1p,0,0,0,0,1,0,1,0,1,4982.307692307692,0
FkiJqhvfCBhYBVP4xwJUg2UCRG75hK932Su8gfnkznYP,0,0,0,0,0,1,1,0,1,35448.73306664616,0
64Lxc6pnjPvvUxigyH5QovtCcr2kNuiPGz2qhEbyZXAA,0,0,0,0,0,0,0,0,0,0,0
8R9QHQzKNr4uJ423MNGDdmjUyh2q1mMZFhhxvHDtutK1,0,0,0,0,0,0,0,0,0,0,0
77mmSqpDKBCyCmktwZP4QD68R5HiftTiyz3gFXHSHtVg,0,0,0,0,0,0,0,0,0,0,0
8pUNkTkqnajN8MG1skQMrz82RVVgFU6eVADTwojvV1z6,0,0,0,0,0,1,0,0,1,28867.64144314693,0
2c5TvJP2WhFJk7H8Vv7mC5KhccRyNjLUYdaUQDymEvPg,0,0,0,0,0,0,0,0,0,0,0
5FCXS5EuE8zLEZvg48dZChKJjqsfYA2qHPmYeyFDNDVW,0,0,0,0,0,1,1,0,1,18764.64902895384,0
473nXsRS6iGvENn9CMhQVZANVCCsEs3xi45cqmNg2RVZ,0,0,0,0,0,0,0,0,0,0,0
AACX4tWomay6qWswC47hSLQewXU1Hj9puNnj4e48mv2Z,0,0,0,0,0,0,1,0,0,2070,0
JA8MwoVnRhZXMUQGqkcNuEnKUzyMxHiWNMzXWhuTya8B,0,0,0,0,0,1,1,0,1,8566.923076923076,0
852ggSwk5bpvjBEYfS2QuwziEBtXc18ACRyJiP6fmzKE,0,0,0,0,0,5,0,0,0,4807.692307692308,0
DJdkWH7PdJAfCe7z819w2nS4sfzoL5LE1aFM8zyrruQo,0,0,0,0,0,1,0,0,2,8177.100727476924,0
2M47f9N6idEuTKfPYubJEvttyHri9iMwqbKk2a2i71BG,0,0,0,0,0,0,0,0,0,0,0
6njpioubAnR8WvibpdNK6Dp3Ys7S1LjspJvFEsNkxMvS,0,0,0,0,0,0,0,0,0,0,0
BtgJFssCNrkKnBMnfpEwgE2PqSo244LBpfn8EmgdTdkN,0,0,0,0,0,1,1,1,2,22118.839572825,0
4bMmMBGr9vPBgYsr9P7WMezaW2oVmFTjFpPhJ32n75qk,0,0,0,0,2,6,0,3,6,28282.13870685,0
EApi4YMU6mzXNXPet1rGMFcNdikDsit7eNdijikihRmT,0,0,0,0,0,1,0,0,1,7804.711594616666,0
8MVHcYK27Hyco8u4Dcxc4ZAfMnXMATeUECZT8QvHkoBT,0,0,0,0,2,1,1,1,1,1315.0480024533333,0
A1BpfZLMkhcDEh1W1sgbrXv8smuWamNNR2p7MfAgwXfp,0,0,0,0,0,1,0,0,1,5298.088877161667,0
8cdetK3YLcRikKdTSTf6SwtWZKg9s1tHjMb1vCaRA68L,0,0,0,0,1,1,1,0,1,8785.000127299998,0
HT1jyNGDFBDQJ96i5T9avnNRPEbtGRh2MqodSSBtgYZf,0,0,0,0,0,1,1,0,1,7985,0
8XaGhipqLkkbtVrvaWA3P6wqX4SGQF6qsrR8g3ecfrAX,0,0,0,0,0,0,0,0,0,0,0
GQMNjoBT3djVeDWva62NNhxeip9Wb8xvp7bWcmPA2ETa,0,0,0,0,0,71,0,0,0,0,0
EJMzFcuw3iBLyYTsBzHUb15QLTED4MCa9x1B3x3ccfcE,0,0,0,0,0,0,0,0,0,0,0
4QYeew9C9LrWjUaHb8aZ3nEfdWHztQoMsJp8pdRQsLyV,0,0,0,0,0,1,1,0,3,24148.07720835,0
DcZhUPL5vwA7gq34EzyCXhQ7hHfq71NYV5mMzr2KoZsJ,0,0,0,0,1,0,1,0,1,5439.166666666667,0
HyYdmbruwHeXxuUkVeJPcQ9AvpU8oPTnckhACzWwrYyW,0,0,0,0,1,0,1,0,1,5335,0
7Yu1eddGfU23S3N8RDzesxVEfYbajSWQjEAWAgzY4u2e,0,0,0,0,1,0,1,0,1,5458.333333333333,0
6fdN8mEemX4Ugq5aN8pDD26XGsjzdekTqZf64SeVbr8M,0,0,0,0,0,1,0,0,1,0,0
HquzN6S4QHEaoKfsHSqbEwGfHY2AY6E5K2BdgdSpbeM8,0,0,0,0,0,1,1,0,1,0,0
6N6EYjJm9EHRhDXUsyiDNDfJNu6gukuSmrT2ciL6n7Jv,0,0,0,0,0,1,0,0,1,0,0
Fa5ozkCgQSj9fvwf8gCi271QUnuZUsrjFaeNeZTCZGJw,0,0,0,0,0,1,1,0,1,0.000006,0
DByHbyr7osTXGRDkTHpWwLPVAJwZY21GLWivCTVK9YZZ,0,0,0,0,0,0,0,0,0,0,0
6PnM44F9ybE5bFwFFPTpFZqT1NoHuF5MS3yeayeSXs4b,0,0,0,0,0,0,0,0,0,17163.058670825,0
6qmkS5Gjvbs1T7mmdmLTAg5j8suVnLYRsUvcPmvMxeMm,0,0,0,0,0,1,2,0,2,2695,0
HgVj2XLRqY3vMiYFHE7vmd6Fik2ekoPND1qS1vRFQuCP,0,0,0,0,0,0,0,0,1,6492.5,0
5G7PHHQpuKV6bDyAYoiFmQE4FdFVcZRUGQyhHqMqP6ho,0,0,0,0,1,5,3,0,0,300.83343413333336,0
CnMQbkGXymfdqmYLGyFgKBDEqaf1E27AWtkwoiW8mfBa,0,0,0,0,0,2,0,0,1,825.8333333333334,0
FkTjBkpb8FcShnG6xnZo6uLJeDp4hZZyndP5XMh4V9nq,0,0,0,0,0,1,1,0,1,7118.046328458332,0
9W7Hx49iqi6AaEJrgM2W8Vi7MTUiLSpHksm9dXFVz7E4,0,0,0,0,1,1,1,0,1,78489.91328015835,0
6Fo53MZpCkbbAEQb9ETnQ61exFBxgAxnzSDh8sjSJTzV,0,0,0,0,0,1,0,0,0,0.000009875000000000001,0
9taXhyroa4yg6vTi3ChBt4tsWwK6GfnUhd59dwDJSKJs,0,0,0,0,0,1,0,0,1,40158.29163928332,0
9u32reFbnKUMcJwvmQW3K7nNxi5NEhjSXVzNv23KH3vz,0,0,0,0,0,0,0,0,0,0,0
72SATryVK6e3Ms9StJN9vLjRb7D5S22utryhRcgQ3Lrk,0,0,0,0,0,0,0,0,0,0,0
CFhmsatuxg9peU3XtZBuzBiQTfdhjfANbKPps4AnXQRw,0,0,0,0,0,0,0,0,0,0,0
F9aWgenkgjwgpdFqEZqrVzpm91WV2D2KxdQVeuCYDwNm,0,0,0,0,0,1,1,0,1,109253.44599005835,0
FBNmGpocD8n7WFJVRZbai9azrHByNdmMc86bKH7guaqM,0,0,0,0,0,0,0,0,0,0,0
8S8kfQrqyAMqJkB9ZcJKbHgHwFBYMhfCu35n3wvF9vZh,0,0,0,0,0,0,0,0,0,0,0
8amPkkdi7sVQHkjNg3vYWAMVMNidSSB1uh2FrPPwLF9A,0,0,0,0,0,1,1,1,1,23263.416324925,0
EeR6YNYTEf4ZT5rgLxLSSsRaW2ecU3JwqraSERLmMU29,0,0,0,0,0,1,1,0,1,18223.238396999997,0
7BCQmjUdoYM7jFHkUHNxwjkSr9viQuMANHrPCm4pGCmL,0,0,0,0,0,0,0,0,0,0,0
9mXUXJ9SBosJPqBoAiY1g8zAh8kV6HGmRNZgCGSKLJL6,0,0,0,0,0,0,0,0,0,0,0
6Vr619PGRp7fDs22M4DZouqPNiwQWpbbPHCk8v7oUtT9,0,0,0,0,0,1,1,1,1,7957.5,0
ELX7nVEEvAYJPRZsCghBQQpBMkmy8ntpX9gdkVc4gZ4Y,0,0,0,0,0,0,0,0,0,0,0
79cQfCY83W8T6X2pZprNVNBJbN9WCcmMbQ3LTir9QSaC,0,0,0,0,0,0,0,0,0,0,0
9dW2XBju5wD9opNMDMjhHgK59F1Jp7aUBGHukDsUJJt4,0,0,0,0,0,1,1,0,1,1075,0
GJAtC3NEnYj24UN9e94xaHEbjWYc4ifTwZqmpDncZipQ,0,0,0,0,0,0,0,0,0,0.000005808333333333333,0
B4bUWQ4hPSPhxT7tXvaDr8RQPVJuuozZt1PKvnpFaT1V,0,0,0,0,0,0,0,0,0,0,0
3tpFCGjSotbiGeMsbfZG1cfi8sReQ8o5AXcSKaL7Prfm,0,0,0,0,0,1,0,0,1,12117.341795575,0
8ggVwGBgWbRcEe9bK1eWcMJiodoYCCzRkE7pNuPn9Afc,0,0,0,0,0,0,0,0,0,3703.0274611083337,0
8uS8SvCBVbK8oC82MvAqirPvfT24RAVFunshoBHhArm3,0,0,0,0,0,0,0,0,0,0,0
B7rVdHikt4S1Dmk5xdeaYeEZugMQYev9Hwpo5LR75rdQ,0,0,0,0,0,0,0,0,0,0,0
EHxzJXaAn6rTmUEdeSmy4X3rQgJYesbycWyp2RqB2EJa,0,0,0,0,0,0,0,0,0,0,0
GARtaFMPPZVnAnGnFbg7ePrgXefxoCSJhv5wnqwBqy1r,0,0,0,0,5,0,0,0,0,0,0
8w1ymP2ku4wG1s112Qf6F7qbGdRC4agvxBS1ALhCsiF7,0,0,0,0,0,0,0,0,0,6412.788929008334,0
AXn7jTNQuZ2xMhBx3fvMnqdSghM7nz5vDWAmMDRJaFsj,0,0,0,0,0,0,0,0,0,0,0
8LsakxjpDA8PNTUPPRpG4evZudgHTzRkmCgZu1drVxxU,0,0,0,0,0,0,0,0,0,0,0
9XT8iwuWQTczaNee24hJAYM4T7x8QmUohEQag346CB5S,0,0,0,0,0,0,0,0,0,0,0
9SMHCyWcM9kSi7ZbG1pSTp4RASNuYsVXm5qV1EAca2fJ,0,0,0,0,0,0,0,0,3,925.8333333333334,0
H4wdtz9hrFSV7g5MVoVFYJvjdaokeKERD9BejqzJ4t4D,0,0,0,0,0,1,1,0,1,9544.610297275,0
2wBWUnTaJB1WnwSTRWevrx8F9EH5zj5ti2rzkwzqFfg3,0,0,0,0,0,2,0,0,0,2525.9368160083336,0
Feg2F11SAtu88xWMUnrysm6m6ffUgZQWebFocwe5ZsCN,0,0,0,0,0,0,0,0,0,6.916666666666666e-7,0
4xdAwvCb5A7hELX4aBsN8BNJPZTKfVqYEPLG7dsUdvMy,0,0,0,0,0,4,0,0,0,0,0
8AXk7mksQZc27krqurgMG6BHwWz1rziAPr7ckk18fexR,0,0,0,0,0,2,0,1,1,7310.833333333333,0
AYcY16XDto7u8otfY25JKyRYs6DQaqyUWzy4fdBpMsWt,0,0,0,0,0,1,0,1,1,7678.333333333333,0
3K5z9HSRNrnpjTk7CHC5nfhM6dYYjmgaZ2QbbJGCmcuq,0,0,0,0,0,1,0,1,1,10530.50129786667,0
5kwMPvYtvWZ9Pav2iZbpmhBW1ggdFaF36S5PZZ9RjCHB,0,0,0,0,1,1,0,0,1,11526.939743241664,0
9cMMd4PNwn5sxMz7WpKZ3jTjWng7L5H6AGJMeMSTHdYZ,0,0,0,0,0,0,1,0,1,16303.341211166671,0
JCFSJxJgu2j2C3G2mQyvYqktWJ63E39LgUvrDh99JgSz,0,0,0,0,0,0,0,0,0,0,0
AZoSZwoWH9ifZhvfKucTaXJ3p1Lc2z9yHzXxY4uQ5HGo,0,0,0,0,3,0,0,0,0,0,0
5nrUZsPLani1Sq4fD65tfvxim6PdW4DzhmzsycqLNMPE,0,0,0,0,0,0,0,0,0,0,0
4Es6qbGbMLEEW5pej31bmxJ4DgttD2kfEWnvYAPAncq9,0,0,0,0,0,0,1,0,1,339.00000321,0
7d93ywB6ZPDfSXrtPZL22oWX3TsooRjv4RrobcE8FfC7,0,0,0,0,0,2,1,1,2,116668.2746125583,0
2XWoHzssuvTsSYWNmy3MLzpktavAUR5iBDRD5qwbawsP,0,0,0,0,0,0,0,0,0,0,0
5Vt15n9YPNvMUkBiyNmYmYQLTUHHNVpMtN4nbp7SyUAx,0,0,0,0,0,1,1,0,1,89486.83727035834,0
99MArpyXXXE8oN8pHbzrQ2qb6iuc2jp5M7MCRS5P48Vs,0,0,0,0,0,0,0,0,0,0,0
FSxWHtgQSswYepRJnGmjZddqbS51m3UJX4UY5emU4GFx,0,0,0,0,1,0,0,0,0,9659.74679888333,0
HsAjtTkp7AaWQNGQ565hx27Nd2yvxq8nTEqQmYxn3jbG,0,0,0,0,0,9,0,0,0,32.421103175000006,0
8NdGcoN1QE22JTPvpBc8XB3FdRM9N72LMh6U1pYo1H9F,0,0,0,0,0,1,0,0,1,31576.580859866663,0
2vx9xM1TvSjuYwn5TCEAXvp11iodF4aRsYjCh24NW8Yw,0,0,0,0,0,1,1,0,2,9296.926868275003,0
2BqtShMsAi3sHZB4jSMM3oGcPafaRjGg7U3AYt5U7tjx,0,0,0,0,0,0,0,0,0,0,0
5Q1jhQ9c2PUB5CJGR5K61TfUoK6CawpGZbtpY52tDqVT,0,0,0,0,0,1,1,0,1,7691.740521116666,0
2nvKcAnb9ebfnJ5MaqGCXnM6o48y3rfHNEjBzWcTi2kd,0,0,0,0,0,0,0,0,0,0,0
DSAyA3XX8uK6AQybrSFG6oTBwyUuEaYiejXQ42aBpQQe,0,0,0,0,0,0,0,0,0,1595.9713844416665,0
43v4Mo8hngsbTcqHikHquSBKt4n3wg97n1CebA416M2h,0,0,0,0,0,0,0,0,0,0,0
5LEB9XwVtLTMTtFuT6jnYMh7hE3qZjzTHhmXYuR4hfP3,0,0,0,0,0,1,0,0,1,6220.00000475,0
HJ2SStk7jMHcYfs5oAie5foPNodZb5WnqJvhsqgYquss,0,0,0,0,0,0,0,0,0,0,0
8hTkaiZPiPwpEGE5DdtttBVRR5Ywdyc6eqSzwv71wPuz,0,0,0,0,0,0,0,1,0,492.5,0
HtWf6ZipVeoLTsMZsH2TAq4DavfM12oponzKcTFp7PoF,0,0,0,0,0,1,1,0,1,8578.909016466667,0
HwuLcSckm2g5VR9Gjma4J2g5k7U97KxbPSVrjTu4WXrq,0,0,0,0,0,0,0,0,0,0,0
FVWvSYVhQX4b8dGhiaViyTLFcaogi582zbH6WqNXre2W,0,0,0,0,0,0,1,0,1,1268.8190523600001,0
GUF56iuy37P8Pf99qbNPJLmiJz3Rq5d3xBQUNVp715ZM,0,0,0,0,0,1,0,0,1,7665.833333333333,0
T6SaKUZGVJMRcfTaaWCkrTTiX2gfuM8NRtahDAmbwqD,0,0,0,0,0,0,0,0,0,0,0
9hL6rjZqzpRi94uqFzc7uEnyxYETriU6k8yZZ1bcEkZX,0,0,0,0,0,0,0,0,0,375.96392579999997,0
EtCmFqEv58x55rPofygbiyH6YvEPUhwdcUAT8bPFiQJc,0,0,0,0,0,0,0,0,0,0,0
CnYKwhjaWeEDfTUcrcmHg8LfQpidVquoswxfjPQ3rrzx,0,0,0,0,0,5,0,0,5,830119.2941958583,0
CYdV633vLJPb1Dx4PNrMzBQNYHNtqHswAxs9VLw9r9S,0,0,0,0,0,0,0,0,0,0,0
9DkPZbHQkfnV5eCDFrqwRpWUXpEcTrwPPvnXxn1wSxGR,0,0,0,0,0,8,0,2,6,70375.21960619166,0
51AEnZjQLsHcewuY5xJPvhwVPD2Tetwoyv7ozpGEmSXR,0,0,0,0,0,0,0,0,0,0,0
396E3EaAvb5oFmEgfAyCuFVSZnGBXvriMPYM7zXneFhs,0,0,0,0,0,0,0,0,0,0,0
Acyh1sWdqdThttcRDFvv2DdHFeyupN9Ctt4fRi2YsNGd,0,0,0,0,0,0,0,0,0,0,0
6nPPtn69HeDCcgh9zzMu15BoLnkqRCmE5nbTHe8qA6XZ,0,0,0,0,0,2,0,0,0,0,0
8d333AWdyiVhvkAdiKCTwhgzaPBMbn8mtucwUC1SAbZZ,0,0,0,0,0,1,1,0,1,22796.20894930833,0
6AQ4HUu1hYxA6wY3dsmZJ65fV8rLRQ7qs3NuRNfQzNqs,0,0,0,0,0,0,0,0,0,70462.69637876668,0
AG1ft5tVQRWERBKwUcxhBY2RXc1RNe8heXPrvAWPDW9U,0,0,0,0,0,0,0,0,0,0.000020750000000000003,0
6CJfftmfE8RXALGr5pr53ZfNCGHeFC2a354d3Xj8o7ao,0,0,0,0,0,1,0,1,1,0,0
8GCB22pZDiLsc1nasQ5kQJeCh1R8UtLQuW4nco1aYLbF,0,0,0,0,0,0,0,0,0,15942.819436083331,0
FBCScCZU6QLeUS5wNHi1qfNkzU38hqpZpjv7hqaiAPzQ,0,0,0,0,0,0,0,0,0,0,0
9u4X5aRUFunCasRiutoNYqhvkeTcekDvfcgtGARMgXU7,0,0,0,0,0,2,0,0,0,0,0
BgKTdUxdC3jiTgxHs57ZxkMrTPN8RuoiBBz2zST1LJvp,0,0,0,0,0,0,0,0,0,0,0
DZdL41cyvqcqnDskqzajC9TvaY34yPjXgdJSLkPwx2Kx,0,0,0,0,0,0,0,0,0,0,0
aB46Fxk2SNZfw9EcXozb4ZntZNytP7Nwcvua93FrA18,0,0,0,0,0,0,0,0,0,0,0
Eq7SCvWB9iXTMnfnbE4n5PEshCLMiLN6WPmuj9QTqrL,0,0,0,0,0,0,0,0,0,0.000009958333333333336,0
D9jmE93Tq2MU1ZHU1c6qM2TgwMQGQecx2Yw21KYtYbZo,0,0,0,0,0,1,0,0,0,0,0
4qSAjxPRxqPt9Jp26wDo2qvW7uvT33sTJNq4WRJwuX6J,0,0,0,0,1,0,0,0,0,1773.3333333333333,0
3ihHzFevZ658m9P4ZinrNYvvrvMGwHi4mvsfEhQPw8xG,0,0,0,0,0,0,0,0,0,0,0
FXBpZZ28mWpQxEaxrDBnRBnqiFmjMZnbubNqheLcZyUV,0,0,0,0,0,4,0,0,4,6198.333333333333,0
42Yp6Gm1XNiw4VcHpuoi4ncfQShQovFPw1eLonFSkqaz,0,0,0,0,0,0,0,0,0,0,0
Ad1CBUWgyGoi5ciwZFpAyfB17TRHnxfN3xkgbBBMWyq4,0,0,0,0,1,2,0,1,3,64089.202744753326,0
5punvJP48H7oS4uxacxCTUnv3zkcrKepApdZFjTgVxPw,0,0,0,0,0,3,0,0,0,0,0
B2wYPNMs5hd8UW6QDqVphzauwozVY2eZuR3vTaFawDWU,0,0,0,0,0,0,0,0,0,0,0
78JVS7Kyd7M6eRsmW2wAvcKdm4p5LyuPdu1nhiVkP7QE,0,0,0,0,0,0,0,0,0,0,0
9JcvEF3i2QodwKwRadciNvr7xBDKAbRXeszKcd7GHSMz,0,0,0,0,0,0,0,0,0,0.000006358333333333334,0
9CBFrmzd41EeZ6n3FDVmMSuNAKcwH9sStyuUCqVsUyEZ,0,0,0,0,0,1,0,0,1,6316.464528393334,0
CSxRKgrkjqZwm4crWJptvyJoHjPrte73WFjcGxwKbBgo,0,0,0,0,0,0,0,0,0,0,0
9WUeQc8XnuesVTLWAuXyDryWNxABLEfBHZttnrdJGSjv,0,0,0,0,0,1,0,0,0,5455.833333333333,0
GJZYmEn3UGUeU6bd1SmZnnx44hpuH1XxjNQqyprWdUSu,0,0,0,0,0,0,0,0,0,0,0
3saALx2esstBAaYp7GzBEcKvtxX1qzykoU93LZ1ipAZr,0,0,0,0,0,0,0,0,0,0,0
8S3zbcm2kfhVpBL2RZWrPe82DQqqMmtB3qEUjXpm9fRo,0,0,0,0,0,0,0,0,0,36142.63080237501,0
5QMpdACaVxp4DPh9CuWixqjZHFiJnEndBWrKfVeR5La6,0,0,0,0,0,0,0,0,0,0.00006025833333333334,0
64cDxeCmG118jvZJhgWBjA1DWrrjaqDm7KD4SCQ6sKPW,0,0,0,0,0,0,0,0,0,0,0
B3rbAoM4QiCeL2WLtBUTaA1qnpJBNTZANk9VpMPw8n89,0,0,0,0,0,0,0,0,0,16917.449881800003,0
8zuUoCN5DeaYWdH4iNpgQ75qzopLtuuKYCMtcyzUQbHT,0,0,0,0,0,1,1,0,1,32531.61062300001,0
FTkUbtZPUB8FZo7UL15v1TihRQSmCod6GDduVi62FfMp,0,0,0,0,1,3,0,1,2,37583.89267380834,0
8QJz2Q4Pw1efMNLhaPqqjKUGp6YYg97RiadvuJ4iwo2M,0,0,0,0,0,5,0,0,1,13872.094016041667,0
GT8jyAVzdffnSa6PE5YBD2Zu1fuWp2oUvkraALxfrPef,0,0,0,0,0,0,0,0,0,0.00001163,0
FpvJT9h9qA31xtH3oqy3exi9M5UoQM3nyKKcASYR1jhu,0,0,0,0,0,0,0,0,0,57310.448382058334,0
3xtgiH7gfqoR3hCFWWKpF3j2zqAaQVB5W7ZujX7q1eHx,0,0,0,0,3,0,0,0,1,72006.11690942499,0
HGn4NDSQ8x85ym8PWhAgJBccaSqRSxeVWrLuQ3EoZzRz,0,0,0,0,0,1,0,0,1,0,0
F4GqH6JURaks9rBvw2AYiQve4K7DBNL2Vd67qLv1Dr3L,0,0,0,0,0,0,0,0,0,0,0
GjBnHsmhRTQwsR4W3JhcdCD2KNoAwD8tXH9ThZa2XTPu,0,0,0,0,1,2,0,0,0,306.92509406333335,0
