4yP4qkG3aBRZHSsdmb1fjrrTt7n9CQSTkaynbkzPF75D,0,0,0,0,0,0,0,0,0,0,0
7DHAzKpwckwMPMnmVcKCinttHp6wDiDontuyz4hYESyu,0,0,0,0,10,1,0,0,0,0.000059008333333333336,0
9Te4N49xCqXbvLrsjgfau9mm7EMXdRHVimqbvkt3jKFY,0,0,0,0,0,2,0,0,0,0,0
C2McGzJjfLu6wYTqzC1J17etENzsD93UTBPMQsVNq2et,0,0,0,0,0,1,0,0,1,2254.8969154416664,0
6TusBcrwkBserYKk2QPMud4Jz3q23E4KjYmiyTVPjo6n,0,0,0,0,0,0,0,0,0,0,0
5ug78v7HpH6k18vKhuBcyAkGh2FjQ6HZeYhPjMgQfm2Y,0,0,0,0,0,0,0,0,0,0,0
BCgYhTzVrGa4mxQbVPi2BXbXzLpg6otA8UqKQRanMS7A,0,0,0,0,5,5,3,2,4,8054.1667699166655,0
3uGBTC5eFYezSDWMmurqoM2WoVkiyTrsvt3gVNZsa3FH,0,0,0,0,0,0,0,0,0,0,0
HMT8Nh5qtsaFFWqfeCH4P9hceDtCtPxRiaNVvJcYVtd6,0,0,0,0,0,1,1,0,1,6285.723639333333,0
A7415fEE5Fqd3iAgcdA6dKYexdF534Q9iWnYLJNvf89L,0,0,0,0,0,0,0,0,0,0,0
DSoYQQjRXC2Zorse5fkPc8Vk5WweYXV7GAiVsUV68n9b,0,0,0,0,0,1,1,0,1,68273.87897309168,0
EKRAx8eL4ZCVohSbsSBkkyyQAptwRpyXG8K2GZC1yfj2,0,0,0,0,0,1,0,0,1,6220.000000666667,0
cWGPKKv1WephFcCtrwLDfQ8CeBo74teW5U8QeGhDnyn,0,0,0,0,0,1,0,0,1,14475.107808958332,0
7r61wnmiQE24uBtY2RQxDG9AiMn22RiiC2hVxK67DikW,0,0,0,0,0,0,0,0,0,0,0
WA2uXm5mFYZd2QNvy2x6yDNM6wHt57ZPkpZcMwYJWLB,0,0,0,0,0,0,0,0,0,0,0
9sME3nzy4j5TMH8gUb3Hq6Myy6RKPn9u3zGTUthmDG6Q,0,0,0,0,2.6666666666666665,0,0,0,1,6283.333333333333,0
6Sa4DWPVrPC3yj9SA3iH783VjRbJ3Rm6BC6RtTAYfMFT,0,0,0,0,0,1,1,0,1,15887.5,0
J6r26XQ3rirtH2Ujb2DJSUdpp8am1tiFSDd6GaY9KyhN,0,0,0,0,1,0,0,0,0,5215.833344108334,0
E66RZERaSsxBZ4S9vY1GaavvnTHMpVfAGG2wimyqezwb,0,0,0,0,2,0,0,0,1,7376.666666666667,0
33tzbTYYP4jNA7uCQhwgYkBmma9vvPJUKFqszU4a1L7z,0,0,0,0,0,1,2,0,2,48640.231032705015,0
6UVS2NgnwSB2XXeuPhuzxHXaxQFMRWc7pyipkDh8ftAs,0,0,0,0,1,0,1,1,1,31208.934579875833,0
BLP9teBhH53r8tPyxUo22vcgnjJgNpBNfhtCw9nHSD1j,0,0,0,0,0,1,0,1,0,7859.166666666667,0
DGLvRDsWzprMA8SKnFu36aLsTg4q4MKQG5x39mciPy8B,0,0,0,0,0,0,0,0,0,0,0
Gowd5B6KZ9Xnyr9xnZXeJQCrtQgUMsZPXVmcYVJbLwro,0,0,0,0,0,0,0,0,0,275000.3790379167,0
9Ex9qKVRMwV4JC64TyTJKn8uGEidjMLgmScPE7vffgCJ,0,0,0,0,0,1,0,0,0,0,0
7J4UrjQPRXttjroaE8umvuE1Gde5qAvDesPyup2buMgG,0,0,0,0,1,1,0,0,0,0,0
yYi4kDGv9SSBwsh8PtbThtLvo9QRJNVY3dMpECs4XvB,0,0,0,0,0,0,0,0,0,0,0
FZ4nMUr58XGeEXeeRzSgRxz2SVbqMnP3cmBTnAKuNx2,0,0,0,0,0,1,1,0,1,38004.61688168333,0
DdCvBi6ofgQAyR5AjnTGreaZvYeS6Kx2enb2EGWXUcuU,0,0,0,0,0,1,0,1,1,45539.952761274995,0
2dnAAqCKCUAwwd281xDcqnTEQAsHA94S7KmFwzrTZT5m,0,0,0,0,0,0,0,0,0,0,0
8sB7ChiijhdFHYdf4Mp1gkLvrwHqAZ7yheQA1fot38z6,0,0,0,0,0,1,0,0,0,0,0
Aei2jx6UqVQEgqqVwrJcVs5sxUHezL3MnLCzrVXNZMqF,0,0,0,0,0,2,0,0,0,0,0
7f4MrR3hUWZpT2imShk6rtuSrRNoTvDY42MtPQLDHB9z,0,0,0,0,0,0,0,0,0,0,0
DooqGjk92TVjmAHxUbSuvFauUHq1pjs7GPRbD4YTzPkV,0,0,0,0,0,0,0,0,0,0.00005399166666666667,0
5pUS9wa3UpmjQLE4HFFWBzjLqJk3g7kiUxzCJLN78hzZ,0,0,0,0,0,1,0,0,0,0,0
HiYwA4VsEcRL7AZ7VhH81qfhPw3Tdm9NqD8VW389jZvF,0,0,0,0,0,0,0,0,0,0,0
CshecZHJJ2mF4wbiPaW5hFNJqRfYFbrjhGTSXA3UqrPC,0,0,0,0,0,1,1,0,1,79458.65673551832,0
4o4vCFz7bzq483WfdTuhNCjonThjCaf3u79Ars7n1XEp,0,0,0,0,0,0,0,0,0,0,0
8g6jU3wkX2t3HtUndGRh2xZrTFe1weWJFPzq8ecMoaYK,0,0,0,0,1,0,0,0,1,7106.150237091667,0
6phxyXRyVjdrFJ4QpwQGuJjuuVtn97qkBGgmpayJ6qpC,0,0,0,0,0,2,0,0,4,23187.37090265834,0
ASbX17iNtbGwG7B58HdK717unTYE7a3MJRRNrGG8DLpF,0,0,0,0,1,0,0,0,0,810.8333333333334,0
AdjvtYjDrFXw5eSWMX7fwYVSja5Yn1WLk7BcQPYfMCUu,0,0,0,0,1,1,0,1,1,118484.76574326669,0
7vvbjMYGRYBK4Zrwu4jj4JxHV6CyiYLmraK7HGXsJcCS,0,0,0,0,0,0,0,0,0,0,0
HE99zp3EHscMf6RK2tMkt8ydratigBQckXNHuQgKRNmo,0,0,0,0,0,0,0,0,0,0.00009211666666666665,0
AU6m54QSFYPPiuqgQV3bmyZGDea6YDTSinjt1PCnY7dL,0,0,0,0,0,1,1,0,1,3908.3333333333335,0
FifLfEm4e5NEyzNXfBksuJpGY2LujqD9zWrnffEkxWv2,0,0,0,0,0,2,0,0,0,810.8333333333334,0
6RtuX823wwj8g12apVL7otjTP2zhLKcJU5dvYCQwSYy6,0,0,0,0,0,0,1,0,1,29431.00150265833,0
3mL5PmLNyRGkDaYcQY5sk5Sczke1sra6QTPVRDdYXsPa,0,0,0,0,0,1,1,0,1,14158.333333333334,0
AhEeDnjNCaFYRLTCjY3vTnp1yhHBRU9uFUF4LA73vLsn,0,0,0,0,0,1,0,1,1,1075,0
G8DZzKkSUZEcjA1A399ujJK71EEYi8xJnLQU2mxUpP4k,0,0,0,0,0,0,0,0,0,0,0
2jaaRogsxKCrBiDGXB4GU3fpVGaBBVq962utgwFodMY3,0,0,0,0,0,0,0,0,0,0,0
9rLGhTREroN9kXDt3a8e2vUhuQ3aCnQ892QPYozQSFRV,0,0,0,0,0,1,1,1,1,12427.5,0
66AVACa8EeJrKrpFMCSYcq572RdeGgEddkKSkMCK6iyC,0,0,0,0,0,1,0,0,0,0,0
Cx6TXLwjeWZTbcDJYrZtMXtUQNdrf1LUML4SypQ4qYf,0,0,0,0,0,1,0,1,1,6283.333333333333,0
G2Md2ewrQ1MQX9Ki8FPxtLgJtR63ymWPKohM25kBsvzh,0,0,0,0,1,0,0,0,0,810.8333333333334,0
BR47UqsQ9CeTFtworGtWeaxt9fGhTmdEEYPLYvwNqX6J,0,0,0,0,0,2,0,1,2,28934.80285673334,0
2cSCaaaEDuDT3UXgaNcKaDTxKzpD4YR5LMRBLHR3mqsM,0,0,0,0,0,0,0,0,3,15663.057488825,0
BbFzRVxpo6Bre8eQuecX5TEbwSrQdSADyMTktHGfxtew,0,0,0,0,0,0,0,0,0,0,0
EfEkPWeYUXTai9r98w8tq6N4wTQKW83BXcpgmnMQQTZh,0,0,0,0,0,0,0,0,0,0,0
2jfPMyUzWuXERUNMpMGYGWVyjxhRdcWK1xnqYKMavoaN,0,0,0,0,0,0,0,0,0,0,0
9e6eqW7JcjnGY4CEHQbU2qTh4kfEXoHM7ZBbT2GHeMwq,0,0,0,0,0,3,1,1,0,5208.333333333333,0
BAf2cUATthBoVFWGNF7qxSYcUXvwCjmx7tfpNamFyAbC,0,0,0,0,0,0,0,0,0,0,0
BNKdnhBPsGngCzwBpYiLj5t9fbG2yeHCPN8meAn8Suvr,0,0,0,0,0,0,0,0,0,0,0
AfE4xFMoLb9sSNsSKkyxEuvW8gDJ7nNqpjxxrZvA5Wy5,0,0,0,0,0,1,1,0,1,21908.333333333332,0
5azJjYnW86HAGPhmSMRm3HSCRzTUjHX8d8aUhhEDnLMR,0,0,0,0,1,0,0,0,1,1053.3333333333333,0
AFSW7fkkJSiM24SzY1AT9fhZ8XeAK839iajrod3wreMz,0,0,0,0,0,0,0,0,0,0,0
DzGYHQedrAwQJEfg9PxED4BpXVATR2cejESRohSrohUm,0,0,0,0,0,3,0,0,1,53241.15724102999,0
A5vjg3ZMGUmvn7R9GE2P96QXDkMLNbVGpTY2auTueEpP,0,0,0,0,0,0,0,0,0,0,0
6wnL7SBKXUXiPz5T2BkSs59uP5g78CKrrbFpxmbtz89F,0,0,0,0,0,0,6,0,6,0,0
7PtReJx3v4LBG84px2onptWJspxSQJ9fYHXiVMDrKUzb,0,0,0,0,0,0,0,0,0,0,0
4qyZRHyT1UrVVpUYJFAK6yYrTBzdWhZThsV3AHTPVRr2,0,0,0,0,0,0,0,0,0,0,0
HankoyY7vE5keFTcnRuLDctHXH8W6Aq9qA84513GZnr9,0,0,0,0,0,0,1,0,1,3305.8333333333335,0
6pmWX57F4GNdzXreDrcuXpU1AFkVFdqYt6x1UqtwBfCe,0,0,0,0,0,0,0,0,0,0,0
D42EuSBissQXU4F1NyHumLJj5UgVRsq3QrL5JMEQwwzn,0,0,0,0,0,0,0,0,0,0,0
HbseBViz4bYWmm9Atb9qNRERqXedkrrT6qKknLULQfBk,0,0,0,0,0,0,0,0,0,0,0
3RHz2baT2zY8ZyihsqFHpb48FqFY29BbcQXDTB3P5kwr,0,0,0,0,0,0,0,0,0,0,0
2CApC5Kt9WawmvvZNjHvedpT3adrrXKJBG7JQSSb6YYe,0,0,0,0,0,1,0,0,0,0,0
FaRujSdNxwymLpf4YbD8bovSRv27hfvzPz4qckDkvXGV,0,0,0,0,0,1,1,0,1,6299.303826758333,0
D5mNfz6Vjd6pLxFtUjbySe6ibULA1311VSnNuN9RnTqV,0,0,0,0,0,1,0,0,0,0,0
HyNaRoguVHy8vjKST5ahyRkXDR5s6hgn4SmqrzviHUGc,0,0,0,0,0,0,0,0,0,0,0
7zQsxj3bHEKHsSwkurq5XBNatJfCRux7fQFjdPar987J,0,0,0,0,0,0,0,0,0,0,0
43HQvpot4pkbv8AQBbf2fPnbFCL4BQFLGZzq86pt5Ciq,0,0,0,0,0,0,0,0,0,0.00004815,0
A3Za2PpQVR32xJ4jW2RNWZZapyTCpfkrSjM5wvDZrM4a,0,0,0,0,0,0,0,0,0,7962.782076333334,0
9uPg4pCDgRqdH3uvrvac9CQ2WA6WciCvwM18yJGVDpkB,0,0,0,0,0,0,0,0,0,0,0
5cvtR9pbZ1w5BrN7mVdbxsjf4fVg1FpZ3yBchyXNXyBJ,0,0,0,0,0,2,0,0,1,6406.16309775,0
3UAs6kMa5FoZFyvWbxWDpACji7Hcjpo61bRx3WKYbwgE,0,0,0,0,0,0,0,0,0,287500,0
HmRogJyTVPSw7wksiwVkNhoJmNEibaYw2RxkNutWSvLd,0,0,0,0,0,1,1,0,0,6927.964622891667,0
CRe1eUqYXrbAx5cy2y5qdGpq6CAZyLiQ8UFHsncLYHH,0,0,0,0,0,0,0,0,0,0,0
CezzHraszR5oTj9jjVEX74AtMeUen9b4AF7MANQhVj2j,0,0,0,0,0,0,0,0,0,0,0
CdnECc7Ue5RsSiEjnuZ4cqiVtxosBjdCC4uSea4CcgiX,0,0,0,0,0,0,0,0,0,0,0
B8irK8F9b7QMLC3d58x9JqLVCKab61qD6ParmHcftduZ,0,0,0,0,0,0,0,0,0,0,0
3VAS1PUiLpsShEc47JBYKgRa9rqjFN4yhHhtYKMQvzoE,0,0,0,0,0,1,0,0,1,6428.333333333333,0
FHHMhkJJu7DGssZsFQK94GhKyRbJoYufWak34bGX6rF7,0,0,0,0,0,0,0,0,0,0,0
GaR47GaQszRLJqGfMqfdvfLtZP3WF2WAhdGyefxRG6nC,0,0,0,0,0,1,0,0,1,6228.333333333333,0
FM3WdA9VrDX7pdyhwqVRSdy6cHsktnAxPaUE1VtLGmko,0,0,0,0,0,0,0,0,0,0,0
9iK6JD4o5waYNtnBp16q3HvpFtrkPUgy1orXaCPBtMLt,0,0,0,0,1,1,0,0,0,0,0
AdZTFdLWz32y9oX5Zy29rhBryy94FLkRJ6Z4ZvRLbzzA,0,0,0,0,0,2,1,0,2,16757.008529808332,0
13AQW2SFQDDxSnH46STimmUfVCXbsVoKrZqBdUfJ96Sc,0,0,0,0,0,0,0,0,0,0,0
BUk77H7tyL1RPiGpaKNKeCoyPvjZ7hw7Dc4rWmKiRb8Q,0,0,0,0,0,0,0,0,0,7917.9790126308335,0
GMBPaBqLQWjKKjgQY8hZGYPJVzg9uhoX1UiAxzazfAbZ,0,0,0,0,1,0,0,0,0,0,0
58KLMyqAgEEG1y66fkfSZpfNbcrvXG9wFwDQB3uq9cyZ,0,0,0,0,0,0,0,0,0,0,0
8Tf4Vd4dPozqibnjgZtZGQ8LYB9AScB4wUhwKDVnza9b,0,0,0,0,0,2,0,0,0,1194.6183525666668,0
FzZ1dMvM78cchnZJQgBnppsSEmcQ1Lvis9bZFzMoFGFT,0,0,0,0,0,0,0,0,0,0,0
F1DWr5h4KB7TCfDGRbuHhk9RYmsZQxQgUysimXb5xQn6,0,0,0,0,0,1,0,0,1,7959.774195658333,0
7UTFL8pu9gWnd1igYMmipU5Ti1vZ3oVVHkLLmFaWEnMX,0,0,0,0,0,0,0,0,0,0,0
ApYaV8zWHnGdGF9CwwHKMjHZ9GMSBYU6yjp5UkkpqXYm,0,0,0,0,0,0,0,0,0,0,0
8FU66tuX1oBbZhrUTxnGhqCT76ZP29azaEQ1qZ3neqTP,0,0,0,0,0,1,0,0,2,36392.94016505,0
9VGhuJcqamgr9ukknj7CYDNzAw1Sx8VQ1NfrFQgwHjqo,0,0,0,0,0,0,8,0,8,1574549.2548378,0
9qBY8PpmvvL5xFiLyhts1AUUUcEzRRsgKAmPqJVk7bpH,0,0,0,0,0,0,0,0,0,0,0
6xj1uxWFHiENk2keKBuiddSuxG6M3tyqxaerY2V8fm6r,0,0,0,0,0,0,0,0,0,918.417296275,0
7v5K5C9Ru9Zgkv2j2nzFsRU7PFB1XPeitQLpkMX4xBeb,0,0,0,0,0,1,0,0,3,5364.062296333334,0
3HqWrUaTRmJqUMHrDwXrRyYuqpH9gRGZs6DGS8sz1WnC,0,0,0,0,1,0,0,0,0,0,0
6Xsvr8Eb3T5MLSPiNBujTCqK6QGHzd47EMHGYYBpSS7,0,0,0,0,0,0,0,0,0,0,0
E9mXXmxSoCnzj3e1Hz1xpkszs2rkWoZ8z8CdURmBUGxd,0,0,0,0,0,0,0,0,0,83.33333333333333,0
DMrx9T8yKByvS3PeLo6qssSNsapRhsAuFkwBiXtuH3EN,0,0,0,0,0,0,0,0,0,0,0
GzFovToYdjwBZaFYtKGd2BZjDPvTazp4xzSTJhZPuPRi,0,0,0,0,24,65,0,0,0,0,0
4VMSq5GVZEyo15FzZgVugxAvEPH1xn5YTihiQ7PP7qr9,0,0,0,0,0,0,0,0,0,3128.539011191667,0
E1i3ATCvaQUR2iAPTCYtfaZTcG9yk213zQHDSbNXo451,0,0,0,0,0.8333333333333334,0.16666666666666666,0,0,0,0,0
3okpEvihcZeXwhv5N1mGpJ6jKsWi4BVEjEYsLEKvWN1J,0,0,0,0,0,0,0,0,0,0,0
AfsDDzM3MGKRUyf2Uj4cNNrTHjesUkrj6s6CMJgacZWq,0,0,0,0,0,0,0,0,0,0.000004500000000000001,0
GPSQq9Rw61DV9H4MwoAjwyvTkgEUgv5JE7DLCUJDP1Hi,0,0,0,0,0,0,0,0,0,0,0
GApA8XxuqKQsVseGQSRbEXpQB2EdhE4h6YgM8i5a8h65,0,0,0,0,0,0,0,0,0,0,0
2zDd1cvGP3yi6pZs3i64HnpDoLZnTWPMrZuP6NCmNDEM,0,0,0,0,0,0,0,0,0,0.00007343333333333333,0
H6r9R1TC8HYZcQqUtyKqk6V8qrAmjb5YwCwoAs4ePCT1,0,0,0,0,0,0,0,0,0,0.000020824999999999995,0
2H2WxCJagGkcbpquFAb7LffcLERWahSNSTvbXuVh8uj9,0,0,0,0,0,0,0,0,0,0,0
2CaFQTNP1DKEFmp6Xfr31GZVLe4DoaFgjnHoQe7fACbr,0,0,0,0,0,0,0,0,0,0.0000030083333333333335,0
Fep5Zig6zrRPgjcF89yNTb2YWjc422fMxfD7TCWmrKcR,0,0,0,0,0,0,0,3,0,1527.8219777000002,0
GRJTN6At5krb7XsZbiFfkpobZJXKUs4b42c9R6SA6mdL,0,0,0,0,0,1,1,0,1,5208.333333333333,0
EHFuWxMKTCoCw563RqUyDetrUUVN6ThM6ndRt9eZjPUU,0,0,0,0,0,0,0,0,0,0,0
CsJFCgMxQVNaUUCwD7ZaaxLtbV4pfNnRjM4abCweCKzy,0,0,0,0,2,0,0,0,0,0,0
4fqkjTVhvqN8TB6i6uMW42YpRi7eQKJQGGbsLCq9uVS7,0,0,0,0,0,1,0,0,0,0,0
9NSw7Z3rP59J4WMTpB2q6n2cfGKqgMG2ZszGScSctr1W,0,0,0,0,0,0,0,0,0,122603.16198616668,0
FBtPDfLxe2fSvRzia8N1S3bfHH2KYMB6cM5e2HsVQLfU,0,0,0,0,0,0,0,0,0,0,0
DXZMRSKFgnNdiXHps2xzayuztJNH9EUUz2wkCCneXtW5,0,0,0,0,0,1,0,0,0,0,0
2SuAe43k1jPrA27K8EKRT3vbPe79x4nBc3zbp9Nuq64S,0,0,0,0,0,0,0,0,0,0,0
9NSX1m6BzpXmMhdLmqsxWkjdAkaxzsmNhmTKg86kQxrR,0,0,0,0,0,0,0,0,0,0,0
AGS9zPNkQVnrq4k9YsrpJgM8WLvxYjcmKEwKuKbkVyEq,0,0,0,0,0,2,0,0,0,5458.977533483333,0
715a49A7PdHn6zHvruVBPSR38xGatzQuu2axZdF5igkV,0,0,0,0,0,1,1,0,1,8333.333334191666,0
GkqDjn2uPMzz5Jfm3V8Nwzkx8VC6M9uTMhE2KFYkL7Fx,0,0,0,0,0,0,0,0,0,0,0
LQHshQsoEkVKDcwxb3QkxsiUoo6e4ieEFaWMLvxUseD,0,0,0,0,0,0,0,0,0,0,0
5t1TgJ8RjY2puLEP7TP72kZN9goMF6gT3MHoF1PtqzQQ,0,0,0,0,0,0,0,0,0,0,0
3xvHjw6gktVUhbgyrDCNDUjUHu8LoaEUhagPQUSZX6F7,0,0,0,0,0,0,0,0,0,0,0
Af6LZfvwdABHEmz3fEDfYZrWX5KnogfFNBm7N2XL9Pe4,0,0,0,0,0,0,0,0,0,0,0
6Q1SsdLEry1xYrWMAvE6k76bGJjrDT5fHwSLCRbA5L7f,0,0,0,0,0,0,0,0,1,0,0
2DtXE2xjUBbQMAJ1JMdTDmuRaMANLtThSzHm4zdfMdgn,0,0,0,0,0,0,0,0,0,0,0
HBFF1dLH7TM8ptFz82ogPwjxouBVYUo9budj9ZXXemCS,0,0,0,0,0,1,0,0,1,0,0
FJ3nB3mGksm5685RhpxtomEBEuKR7fMHN8KKcoR7Ap2E,0,0,0,0,0,1,0,0,1,0,0
C8R3pJRHsAz3HkqmzdkqcsNDzCc5DV1EKS2Nr4cYeF8L,0,0,0,0,0,1,0,0,1,0,0
8FVDFWBQ1wnvAxhg3cx1UiYF65BkAJbpAV6TctDbutV6,0,0,0,0,0,1,0,0,1,0,0
HwvfkYh5yFAHznvLMRFi8auTQXZktG9m574C5npkfJMB,0,0,0,0,0,0,0,0,0,0,0
DxnfprVE1oDVRPbpsHNEDvcPENUnMZzXA8f5cVkndj43,0,0,0,0,0,1,0,0,1,0,0
3WDdnMm3oyDdmk9i16GQN15yWUH32tfawPNY5ZQbcLQ7,0,0,0,0,0,1,0,0,1,0,0
9MBLrn7JBWg9Vd2zJ6jM7jsQcgaPkLBv9Q4XYNiWaSTg,0,0,0,0,0,1,0,0,1,0,0
2QmGQ3uynt2vcjL1RximG9A3XsHmCCzZKsW6ZqskaP2n,0,0,0,0,0,1,0,0,1,0,0
5QjmgagshZ89pheHhvXbhwwE1KfNEJqsrWgiiYBwumfY,0,0,0,0,0,0,0,0,0,0,0
2kFyMAWbpeeSrWCAihS7mAWHjegdp7scE3RpgNHy6S6J,0,0,0,0,0,1,0,0,1,0,0
GU2Mj3X2ozxqgKP4LoM4yaUy1WszRZPGyhaf3UT13F1m,0,0,0,0,0,0,0,0,0,0,0
DzWjPJYPCex9gtg7JrYShjN8MfPXtuGfGZuXCRcGPLNX,0,0,0,0,0,0,0,0,0,0,0
GnYfhEBHzjXqhf5NUwQTwpYNShY8NkYAzBL42mDrLhmY,0,0,0,0,0,0,0,0,0,0,0
BJEm4R2r69ZtYvmAA2AjZikEQCCs22M7dTSy8ERpNRLK,0,0,0,0,0,0,0,0,0,0,0
HY1esCqW8hS54HwdjJtL4egykjqpnzwbvoodKWTc4BNV,0,0,0,0,0,0,0,0,0,0,0
5E2H3YP2mqngGf9qF8rkrnm5zsYb19N9g1CoFF29DyTQ,0,0,0,0,0,0,0,0,0,0,0
21HBP5PegPqu6GXHkzepRPqXWECatNNfe4zJE4eCHxUA,0,0,0,0,0,0,0,0,0,0,0
JCi9K7MxjPK31YP1w8srb25Q7nE3jUMr9B5nFdHkYPuZ,0,0,0,0,0,1,0,0,0,0,0
Ar4ATiusLGC3WTxguu5dC1ArcDrzbBuuYvCn37t12fDk,0,0,0,0,0,0,0,0,0,0,0
4p6Nsumc6AgjCarBLbsb5fASSCBnoip3gKzoFzjqZcFk,0,0,0,0,0,0,0,0,0,0,0