account,period_shares,consumer_local,consumer_linux,consumer_windows,consumer_mac,provider_cloud,provider_local,v1_license,v2_license,vx_license,poa
6dc601685c0d6bdbaf9e3ec1b432f894032261646265366f147bd3c70caf1523,4,1,2,2,2,3,2,3,1,3,2
6e4632b0ad0492ec6429011bec5f10850ce0aaa7bf40c28b3f0e44586b197784,2,3,1,4,1,2,4,3,2,3,1
269d1bd24085c38ea91d1f805054c45fbe4a6cf45ec7218866d8f97889142a50,12,2,4,3,2,1,2,1,4,1,2
93906ee0429416ec32157b8f6b58284dc7e03c184c6f3460d4ffc7a7e59f3c83,18,3,3,2,2,3,1,4,4,2,3
59d637f2aae31d23b33f4fb960b254c724c9e4a45f56822eacb63cbf6cc7b808,24,1,4,2,4,1,4,3,2,4,3
364ee9672ae6fc6a20c54a2c31ba2ae22cd6d4d23c9c7cc1e91e92dfe3c1d35f,24,2,1,2,4,2,4,3,1,2,2
ce67e9eeaf68d2d79b15554ee973ba195f8422b3df8346169440af3b938773a1,17,2,2,3,3,1,1,2,4,3,1
49d116ec05de60b79b49baa704d4154f872f30010c51135b1ed53e5d76707e67,2,1,1,3,3,1,1,4,4,2,2
82482ffe91082182f8b09baa541d5fdcc4750ce56b64fed6535fe97368349c24,12,3,3,4,3,3,3,2,4,1,1
ebb70854d1a93781c2dd2c75de3637fa912d0476104dcccc93643dd80e4982e3,21,1,1,3,1,2,3,4,1,3,3
